,Bacillus pumilus_gapfilled_26,Bacillus pumilus_gapfilled_77,Bacillus pumilus_gapfilled_75,Bacillus pumilus_gapfilled_37,Bacillus pumilus_gapfilled_5,Bacillus pumilus_gapfilled_14,Bacillus pumilus_gapfilled_59,Bacillus pumilus_gapfilled_84,Bacillus pumilus_gapfilled_19,Bacillus pumilus_gapfilled_46,Bacillus pumilus_gapfilled_9,Bacillus pumilus_gapfilled_76,Bacillus pumilus_gapfilled_34,Bacillus pumilus_gapfilled_94,Bacillus pumilus_gapfilled_53,Bacillus pumilus_gapfilled_32,Bacillus pumilus_gapfilled_65,Bacillus pumilus_gapfilled_3,Bacillus pumilus_gapfilled_82,Bacillus pumilus_gapfilled_62,Bacillus pumilus_gapfilled_81,Bacillus pumilus_gapfilled_89,Bacillus pumilus_gapfilled_55,Bacillus pumilus_gapfilled_20,Bacillus pumilus_gapfilled_85,Bacillus pumilus_gapfilled_10,Bacillus pumilus_gapfilled_70,Bacillus pumilus_gapfilled_64,Bacillus pumilus_gapfilled_27,Bacillus pumilus_gapfilled_67,Bacillus pumilus_gapfilled_36,Bacillus pumilus_gapfilled_61,Bacillus pumilus_gapfilled_45,Bacillus pumilus_gapfilled_63,Bacillus pumilus_gapfilled_73,Bacillus pumilus_gapfilled_48,Bacillus pumilus_gapfilled_18,Bacillus pumilus_gapfilled_29,Bacillus pumilus_gapfilled_92,Bacillus pumilus_gapfilled_41,Bacillus pumilus_gapfilled_4,Bacillus pumilus_gapfilled_56,Bacillus pumilus_gapfilled_16,Bacillus pumilus_gapfilled_24,Bacillus pumilus_gapfilled_91,Bacillus pumilus_gapfilled_87,Bacillus pumilus_gapfilled_78,Bacillus pumilus_gapfilled_35,Bacillus pumilus_gapfilled_22,Bacillus pumilus_gapfilled_50,Bacillus pumilus_gapfilled_21,Bacillus pumilus_gapfilled_95,Bacillus pumilus_gapfilled_66,Bacillus pumilus_gapfilled_1,Bacillus pumilus_gapfilled_69,Bacillus pumilus_gapfilled_28,Bacillus pumilus_gapfilled_97,Bacillus pumilus_gapfilled_74,Bacillus pumilus_gapfilled_40,Bacillus pumilus_gapfilled_80,Bacillus pumilus_gapfilled_7,Bacillus pumilus_gapfilled_42,Bacillus pumilus_gapfilled_33,Bacillus pumilus_gapfilled_17,Bacillus pumilus_gapfilled_30,Bacillus pumilus_gapfilled_96,Bacillus pumilus_gapfilled_98,Bacillus pumilus_gapfilled_11,Bacillus pumilus_gapfilled_99,Bacillus pumilus_gapfilled_39,Bacillus pumilus_gapfilled_49,Bacillus pumilus_gapfilled_93,Bacillus pumilus_gapfilled_12,Bacillus pumilus_gapfilled_57,Bacillus pumilus_gapfilled_79,Bacillus pumilus_gapfilled_60,Bacillus pumilus_gapfilled_68,Bacillus pumilus_gapfilled_15,Bacillus pumilus_gapfilled_58,Bacillus pumilus_gapfilled_86,Bacillus pumilus_gapfilled_6,Bacillus pumilus_gapfilled_25,Bacillus pumilus_gapfilled_51,Bacillus pumilus_gapfilled_38,Bacillus pumilus_gapfilled_43,Bacillus pumilus_gapfilled_8,Bacillus pumilus_gapfilled_72,Bacillus pumilus_gapfilled_90,Bacillus pumilus_gapfilled_23,Bacillus pumilus_gapfilled_0,Bacillus pumilus_gapfilled_47,Bacillus pumilus_gapfilled_54,Bacillus pumilus_gapfilled_31,Bacillus pumilus_gapfilled_13,Bacillus pumilus_gapfilled_52,Bacillus pumilus_gapfilled_83,Bacillus pumilus_gapfilled_71,Bacillus pumilus_gapfilled_2,Bacillus pumilus_gapfilled_88
1408.93.peg.1920,92.40410667894228,89.59225237340492,91.52494370403159,82.17426781194558,85.02997804877256,84.98669990989053,89.02903395883324,84.406730962933,94.04571551738312,105.94813431690392,82.27697271828724,84.68015956741213,83.3652291659206,84.15383017712958,82.17426781194591,94.79047282878784,83.08246539580723,92.31489515303444,97.06508443928654,82.75068995869108,83.3652291659227,82.27697271828626,83.36522916592111,100.02085535338759,90.9428542360353,82.40996740757399,86.93559305259187,101.22679686998599,91.92424174288558,78.68739788515973,89.39111133564055,88.49458116954568,91.35961152420161,94.84401749146332,91.7342598903,130.06947711688608,96.67477417962793,92.00980669874019,97.63832190905958,90.67855776120462,88.09745303423526,91.78979402427541,107.25502703594309,90.30801733318933,84.21470895939291,82.39097743150909,90.54988075202812,85.10273426417345,101.4944226934536,82.17576846943481,104.78557360507314,90.20262651965453,82.27697271828629,95.21705029241778,83.13873658000023,115.96529730356865,93.72874250197746,91.85648118512128,85.02997804879037,100.72038945904536,83.98253356325701,102.15179222690938,116.87630712624562,86.82905226469981,94.22841082452118,91.31549083729243,83.93607791511971,105.18889264881462,82.17426781192555,99.8014602508983,90.98596348835882,82.17426781194587,81.22137656270321,96.9077914429116,82.27697271827158,112.35868603671871,103.64602272200688,84.37684997415599,88.76211107078966,87.62532023501211,111.11372774491787,89.3911113356404,86.19630486864891,83.94218057699192,85.47863529574937,104.93264893702677,82.39097743150901,82.17426781194538,83.9899891443461,81.22730649325284,87.44686993927623,113.58244949401036,87.1629581732439,84.86057090256885,91.77508334628533,90.78265105879116,92.90214407403671,100.84957413438065,95.86959971276818
1408.93.peg.2652,92.40410667894228,89.59225237340492,91.52494370403159,82.17426781194558,85.02997804877256,84.98669990989053,89.02903395883324,84.406730962933,94.04571551738312,105.94813431690392,82.27697271828724,84.68015956741213,83.3652291659206,84.15383017712958,82.17426781194591,94.79047282878784,83.08246539580723,92.31489515303444,97.06508443928654,82.75068995869108,83.3652291659227,82.27697271828626,83.36522916592111,100.02085535338759,90.9428542360353,82.40996740757399,86.93559305259187,101.22679686998599,91.92424174288558,78.68739788515973,89.39111133564055,88.49458116954568,91.35961152420161,94.84401749146332,91.7342598903,130.06947711688608,96.67477417962793,92.00980669874019,97.63832190905958,90.67855776120462,88.09745303423526,91.78979402427541,107.25502703594309,90.30801733318933,84.21470895939291,82.39097743150909,90.54988075202812,85.10273426417345,101.4944226934536,82.17576846943481,104.78557360507314,90.20262651965453,82.27697271828629,95.21705029241778,83.13873658000023,115.96529730356865,93.72874250197746,91.85648118512128,85.02997804879037,100.72038945904536,83.98253356325701,102.15179222690938,116.87630712624562,86.82905226469981,94.22841082452118,91.31549083729243,83.93607791511971,105.18889264881462,82.17426781192555,99.8014602508983,90.98596348835882,82.17426781194587,81.22137656270321,96.9077914429116,82.27697271827158,112.35868603671871,103.64602272200688,84.37684997415599,88.76211107078966,87.62532023501211,111.11372774491787,89.3911113356404,86.19630486864891,83.94218057699192,85.47863529574937,104.93264893702677,82.39097743150901,82.17426781194538,83.9899891443461,81.22730649325284,87.44686993927623,113.58244949401036,87.1629581732439,84.86057090256885,91.77508334628533,90.78265105879116,92.90214407403671,100.84957413438065,95.86959971276818
1408.93.peg.2660,92.40410667894228,89.59225237340492,91.52494370403159,82.17426781194558,85.02997804877256,84.98669990989053,89.02903395883324,84.406730962933,94.04571551738312,105.94813431690392,82.27697271828724,84.68015956741213,83.3652291659206,84.15383017712958,82.17426781194591,94.79047282878784,83.08246539580723,92.31489515303444,97.06508443928654,82.75068995869108,83.3652291659227,82.27697271828626,83.36522916592111,100.02085535338759,90.9428542360353,82.40996740757399,86.93559305259187,101.22679686998599,91.92424174288558,78.68739788515973,89.39111133564055,88.49458116954568,91.35961152420161,94.84401749146332,91.7342598903,130.06947711688608,96.67477417962793,92.00980669874019,97.63832190905958,90.67855776120462,88.09745303423526,91.78979402427541,107.25502703594309,90.30801733318933,84.21470895939291,82.39097743150909,90.54988075202812,85.10273426417345,101.4944226934536,82.17576846943481,104.78557360507314,90.20262651965453,82.27697271828629,95.21705029241778,83.13873658000023,115.96529730356865,93.72874250197746,91.85648118512128,85.02997804879037,100.72038945904536,83.98253356325701,102.15179222690938,116.87630712624562,86.82905226469981,94.22841082452118,91.31549083729243,83.93607791511971,105.18889264881462,82.17426781192555,99.8014602508983,90.98596348835882,82.17426781194587,81.22137656270321,96.9077914429116,82.27697271827158,112.35868603671871,103.64602272200688,84.37684997415599,88.76211107078966,87.62532023501211,111.11372774491787,89.3911113356404,86.19630486864891,83.94218057699192,85.47863529574937,104.93264893702677,82.39097743150901,82.17426781194538,83.9899891443461,81.22730649325284,87.44686993927623,113.58244949401036,87.1629581732439,84.86057090256885,91.77508334628533,90.78265105879116,92.90214407403671,100.84957413438065,95.86959971276818
1408.93.peg.3592,92.40410667894395,89.5922523734051,91.52494370403309,82.17426781194474,85.02997804878981,84.98669990989153,89.02903395883932,84.40673096293284,94.04571551738323,105.94813431690464,82.27697271828687,84.68015956741205,83.36522916592224,84.15383017712958,82.1742678119455,94.7904728287883,83.08246539580688,92.3148951530343,97.06508443930659,82.75068995869019,83.36522916592222,82.27697271828714,83.36522916592067,100.02085535338854,90.94285423603468,82.40996740757406,86.9355930525917,101.22679686998636,91.92424174288523,78.68739788515961,89.39111133563271,88.4945811695474,91.35961152420182,94.84401749146319,91.73425989029947,130.06947711688574,96.67477417962574,92.00980669873978,97.63832190906004,90.67855776120216,88.09745303423549,91.78979402427659,107.25502703594343,90.30801733319102,84.21470895939059,82.39097743150916,90.54988075202832,85.1027342641701,101.49442269345295,82.17576846943565,104.78557360507841,90.2026265196571,82.27697271828634,95.21705029241774,83.13873658000117,115.96529730356932,93.72874250197766,91.85648118512293,85.02997804879176,100.7203894590689,83.98253356325702,102.15179222691214,116.87630712624643,86.82905226469838,94.22841082452082,91.31549083729234,83.93607791513936,105.18889264881426,82.1742678119458,99.8014602508986,90.98596348835878,82.1742678119456,81.22137656270331,96.90779144291193,82.27697271829155,112.35868603671877,103.6460227220101,84.3768499741543,88.76211107078709,87.62532023501683,111.11372774491946,89.3911113356401,86.19630486864854,83.94218057699399,85.4786352957501,104.93264893702444,82.39097743150938,82.174267811946,83.98998914434308,81.22730649325257,87.44686993927547,113.58244949401076,87.16295817324404,84.86057090255696,91.77508334628507,90.78265105879322,92.90214407403681,100.84957413438065,95.86959971276812
1408.93.peg.1011,92.40410667894291,89.59225237340507,91.52494370403107,82.17426781194484,85.02997804878977,84.98669990989147,89.02903395884019,84.40673096293294,94.04571551738333,105.94813431690466,82.27697271828728,84.68015956741195,83.36522916592222,84.15383017712958,82.1742678119455,94.7904728287883,83.08246539580688,92.31489515303427,97.06508443930669,82.7506899586902,83.36522916592222,82.27697271828713,83.36522916592108,100.02085535338813,90.94285423603513,82.40996740757406,86.93559305259159,101.22679686998636,91.92424174288529,78.68739788515961,89.39111133563513,88.4945811695474,91.35961152420191,94.844017491463,91.73425989030068,130.06947711688588,96.67477417962621,92.00980669873978,97.6383219090602,90.67855776125711,88.09745303423554,91.78979402427686,107.25502703594351,90.30801733319096,84.21470895939113,82.39097743150934,90.54988075202832,85.10273426417083,101.49442269345286,82.17576846943565,104.78557360507622,90.20262651965723,82.27697271828646,95.21705029241768,83.13873658000072,115.96529730357001,93.72874250197766,91.8564811851231,85.02997804879281,100.72038945906893,83.98253356325691,102.15179222691128,116.87630712624633,86.82905226470128,94.22841082452096,91.3154908372923,83.93607791513851,105.18889264881415,82.1742678119458,99.8014602508984,90.9859634883588,82.17426781194564,81.22137656270331,96.90779144291177,82.27697271829146,112.35868603671861,103.6460227220101,84.37684997415423,88.76211107078704,87.62532023501676,111.11372774491812,89.39111133564018,86.19630486864854,83.94218057699423,85.47863529575031,104.93264893702477,82.39097743150946,82.174267811946,83.98998914434311,81.22730649325224,87.44686993927536,113.58244949401076,87.1629581732442,84.86057090255696,91.77508334628507,90.78265105879116,92.90214407403593,100.84957413438065,95.86959971276815
1408.93.peg.3834,92.40410667894291,89.59225237340507,91.52494370403107,82.17426781194484,85.02997804878977,84.98669990989147,89.02903395884019,84.40673096293294,94.04571551738333,105.94813431690466,82.27697271828728,84.68015956741195,83.36522916592222,84.15383017712958,82.1742678119455,94.7904728287883,83.08246539580688,92.31489515303427,97.06508443930669,82.7506899586902,83.36522916592222,82.27697271828713,83.36522916592108,100.02085535338813,90.94285423603513,82.40996740757406,86.93559305259159,101.22679686998636,91.92424174288529,78.68739788515961,89.39111133563513,88.4945811695474,91.35961152420191,94.844017491463,91.73425989030068,130.06947711688588,96.67477417962621,92.00980669873978,97.6383219090602,90.67855776125711,88.09745303423554,91.78979402427686,107.25502703594351,90.30801733319096,84.21470895939113,82.39097743150934,90.54988075202832,85.10273426417083,101.49442269345286,82.17576846943565,104.78557360507622,90.20262651965723,82.27697271828646,95.21705029241768,83.13873658000072,115.96529730357001,93.72874250197766,91.8564811851231,85.02997804879281,100.72038945906893,83.98253356325691,102.15179222691128,116.87630712624633,86.82905226470128,94.22841082452096,91.3154908372923,83.93607791513851,105.18889264881415,82.1742678119458,99.8014602508984,90.9859634883588,82.17426781194564,81.22137656270331,96.90779144291177,82.27697271829146,112.35868603671861,103.6460227220101,84.37684997415423,88.76211107078704,87.62532023501676,111.11372774491812,89.39111133564018,86.19630486864854,83.94218057699423,85.47863529575031,104.93264893702477,82.39097743150946,82.174267811946,83.98998914434311,81.22730649325224,87.44686993927536,113.58244949401076,87.1629581732442,84.86057090255696,91.77508334628507,90.78265105879116,92.90214407403593,100.84957413438065,95.86959971276815
1408.93.peg.3296,92.40410667894291,89.59225237340507,91.52494370403107,82.17426781194484,85.02997804878977,84.98669990989147,89.02903395884019,84.40673096293294,94.04571551738333,105.94813431690466,82.27697271828728,84.68015956741195,83.36522916592222,84.15383017712958,82.1742678119455,94.7904728287883,83.08246539580688,92.31489515303427,97.06508443930669,82.7506899586902,83.36522916592222,82.27697271828713,83.36522916592108,100.02085535338813,90.94285423603513,82.40996740757406,86.93559305259159,101.22679686998636,91.92424174288529,78.68739788515961,89.39111133563513,88.4945811695474,91.35961152420191,94.844017491463,91.73425989030068,130.06947711688588,96.67477417962621,92.00980669873978,97.6383219090602,90.67855776125711,88.09745303423554,91.78979402427686,107.25502703594351,90.30801733319096,84.21470895939113,82.39097743150934,90.54988075202832,85.10273426417083,101.49442269345286,82.17576846943565,104.78557360507622,90.20262651965723,82.27697271828646,95.21705029241768,83.13873658000072,115.96529730357001,93.72874250197766,91.8564811851231,85.02997804879281,100.72038945906893,83.98253356325691,102.15179222691128,116.87630712624633,86.82905226470128,94.22841082452096,91.3154908372923,83.93607791513851,105.18889264881415,82.1742678119458,99.8014602508984,90.9859634883588,82.17426781194564,81.22137656270331,96.90779144291177,82.27697271829146,112.35868603671861,103.6460227220101,84.37684997415423,88.76211107078704,87.62532023501676,111.11372774491812,89.39111133564018,86.19630486864854,83.94218057699423,85.47863529575031,104.93264893702477,82.39097743150946,82.174267811946,83.98998914434311,81.22730649325224,87.44686993927536,113.58244949401076,87.1629581732442,84.86057090255696,91.77508334628507,90.78265105879116,92.90214407403593,100.84957413438065,95.86959971276815
1408.93.peg.565,92.40410667894291,89.59225237340507,91.52494370403107,82.17426781194484,85.02997804878977,84.98669990989147,89.02903395884019,84.40673096293294,94.04571551738333,105.94813431690466,82.27697271828728,84.68015956741195,83.36522916592222,84.15383017712958,82.1742678119455,94.7904728287883,83.08246539580688,92.31489515303427,97.06508443930669,82.7506899586902,83.36522916592222,82.27697271828713,83.36522916592108,100.02085535338813,90.94285423603513,82.40996740757406,86.93559305259159,101.22679686998636,91.92424174288529,78.68739788515961,89.39111133563513,88.4945811695474,91.35961152420191,94.844017491463,91.73425989030068,130.06947711688588,96.67477417962621,92.00980669873978,97.6383219090602,90.67855776125711,88.09745303423554,91.78979402427686,107.25502703594351,90.30801733319096,84.21470895939113,82.39097743150934,90.54988075202832,85.10273426417083,101.49442269345286,82.17576846943565,104.78557360507622,90.20262651965723,82.27697271828646,95.21705029241768,83.13873658000072,115.96529730357001,93.72874250197766,91.8564811851231,85.02997804879281,100.72038945906893,83.98253356325691,102.15179222691128,116.87630712624633,86.82905226470128,94.22841082452096,91.3154908372923,83.93607791513851,105.18889264881415,82.1742678119458,99.8014602508984,90.9859634883588,82.17426781194564,81.22137656270331,96.90779144291177,82.27697271829146,112.35868603671861,103.6460227220101,84.37684997415423,88.76211107078704,87.62532023501676,111.11372774491812,89.39111133564018,86.19630486864854,83.94218057699423,85.47863529575031,104.93264893702477,82.39097743150946,82.174267811946,83.98998914434311,81.22730649325224,87.44686993927536,113.58244949401076,87.1629581732442,84.86057090255696,91.77508334628507,90.78265105879116,92.90214407403593,100.84957413438065,95.86959971276815
1408.93.peg.3192,-5.389308631748993e-15,3.2282049314136603e-13,-2.5234003286952038e-14,-1.6512104434025964e-13,-1.3541168283282794e-13,1.3060928624379717e-12,2.3170003893271395e-12,-3.920650793594263e-12,9.502913974538456e-14,-3.06137633520746e-12,3.022045969260758e-12,2.787038347868103e-13,2.1156679624124598e-13,7.919423534654049e-14,6.746261415366884e-14,-6.820763502060653e-14,-2.6686405052703518e-14,-1.495348081265938e-13,-1.0762424137804262e-12,-1.9263919067293145e-14,-4.774984823030986e-12,1.0349955918554888e-12,-2.2900015242208184e-13,1.1558647695122168e-13,-6.85680067359394e-16,2.7601648772108936e-14,3.7714387351451427e-14,-2.9174563193443823e-14,-4.370635006710145e-14,-1.660475246446528e-13,1.3813832696328661e-14,-1.710302492623993e-13,-3.707900687818163e-14,2.679849086842617e-12,-8.666992432357375e-14,1.212162727671609e-13,1.340756289288067e-13,9.486716465635315e-14,1.546957993812026e-12,-2.0050052050243037e-14,5.168679420304001e-13,4.60555613083289e-14,1.2903045988527838e-12,3.3288354243173255e-14,-1.1639980305611622e-14,7.884033860871552e-14,2.9784576905295144e-13,-4.276612612269916e-13,4.0696057710581766e-13,2.877458415260006e-13,9.869437679761117e-13,5.686035872834443e-14,-2.3888270358757994e-14,-1.4164074839697647e-13,-2.399346880634758e-14,-1.1021499510745302e-13,2.1381275300780386e-14,9.940346350353e-16,-1.7435006384071448e-15,-6.162261530154542e-13,-1.1341194351399688e-13,-1.6222763001251254e-13,-3.1186042699019796e-13,-1.886265898107933e-12,-2.8162778451647607e-13,-5.787117968701883e-13,-7.146123846042945e-13,-3.827209031799361e-14,4.2239028060653145e-14,-6.36604959448643e-14,9.123728144868745e-14,0.0,5.293471313839824e-14,8.008030951918821e-13,-4.0433720011276063e-13,-7.255706452669353e-14,5.5228453008693685e-14,-3.141258530869273e-14,1.8060969915626802e-12,-4.777861573788671e-13,-1.4586310149825405e-13,1.5280744755165366e-14,4.651160183875502e-13,-5.6234320299964443e-14,-1.7883314386717016e-15,5.301055234289547e-13,8.560662896318783e-14,-1.3412002216627221e-14,-5.1324859246313076e-14,-1.6283715195899804e-13,-1.3860350771748852e-13,-1.188983518422946e-13,-4.994225635049031e-13,-2.2149757957699806e-13,-1.6703619615170653e-14,6.195231067720417e-28,1.8614136347484252e-12,1.312951149624638e-13,1.5869085805256554e-13
1408.93.peg.3753,92.40410667894162,89.59225237340502,91.52494370403159,82.17426781194553,85.02997804879035,84.9866999098915,89.02903395883958,84.4067309629319,94.04571551738452,105.94813431690473,82.27697271828667,84.68015956741203,83.36522916592209,84.15383017712945,82.17426781194453,94.79047282878798,83.08246539580777,92.3148951530343,97.06508443930603,82.75068995868993,83.36522916592209,82.2769727182864,83.36522916592223,100.02085535338801,90.94285423603553,82.40996740757564,86.93559305259208,101.22679686998642,91.9242417428858,78.68739788515985,89.39111133564133,88.49458116954773,91.35961152420185,94.84401749146366,91.73425989030602,130.06947711688593,96.67477417962539,92.00980669873881,97.63832190905948,90.6785577612044,88.09745303423564,91.78979402427572,107.25502703594334,90.30801733319092,84.21470895939129,82.39097743150917,90.54988075202819,85.10273426417425,101.4944226934527,82.17576846944343,104.78557360507374,90.2026265196573,82.27697271828646,95.21705029241734,83.13873658000131,115.96529730356863,93.72874250197792,91.85648118512428,85.02997804879041,100.72038945906876,83.98253356325289,102.1517922269082,116.87630712624602,86.82905226469741,94.22841082452214,91.31549083729259,83.93607791512161,105.18889264881403,82.17426781194831,99.80146025089849,90.98596348835908,82.17426781194511,81.22137656270321,96.90779144291149,82.2769727182862,112.3586860367186,103.64602272201043,84.37684997414958,88.7621110707867,87.62532023501448,111.11372774491896,89.39111133564118,86.19630486864874,83.94218057699727,85.47863529575005,104.9326489370241,82.39097743150927,82.17426781194743,83.98998914434324,81.22730649325173,87.44686993927526,113.58244949401002,87.16295817324851,84.86057090255692,91.77508334628521,90.78265105879179,92.90214407403715,100.84957413438046,95.86959971276808
1408.93.peg.3314,86.69669108144076,84.1080871754303,86.99603752429572,77.60716050572431,80.03172200222528,79.63833683938854,83.80275101806605,79.92527946476002,88.90583817412185,100.7734602550897,77.51356903459636,80.10285364484882,78.42805051145854,79.02505196981693,77.60716050572385,90.49175907880891,78.1199294035643,89.21304454682937,91.8525970572479,78.61315546075575,78.4280505114587,77.5135690345967,78.42805051145241,95.94336533405759,86.24014413753208,77.63260535330093,81.46719264686246,95.78633450635138,86.31587820057919,72.93854689811616,84.24485428062373,83.18763642044338,87.05638992909059,89.84773318565058,88.71005352029034,125.4973167201315,91.1938787111093,86.31847844932962,92.40857387181472,86.62614743905492,83.36385902053486,88.14460195926459,102.06019541256715,85.62365949026263,79.4365694439668,77.81370090753896,85.71686386004562,79.58467108900241,96.44605870512345,77.60761163610434,99.69183044371387,85.57685080070036,77.51356903459615,91.61993361141623,78.6997880554937,110.7126040814808,91.07258784316078,86.65799860050328,80.03172200222603,95.40345373232655,79.19265522314682,96.8452056177277,111.82920362527797,81.6606562965607,89.17624012872099,87.30164454702643,79.32027068706805,99.23990737311509,77.6071605057238,95.60645402727711,86.7273919228918,77.60716050572366,76.6239401534937,92.28020275447933,77.51356903459612,107.32017993641739,99.04255407872067,78.88998251689907,83.57892210314947,84.37993800408758,106.00564898738678,84.24485428062914,82.7611752461682,79.32452231855498,81.5099882434155,99.63283829528397,77.60059586571943,77.60716050572718,78.97792272295966,76.09715172726449,82.59776271584641,108.39010894571317,82.39084749404128,80.72103085852942,86.7261389329655,86.01786185127676,89.50756013752097,96.79205956348989,91.76551582552254
