,Streptococcus pneumoniae_gapfilled_79,Streptococcus pneumoniae_gapfilled_65,Streptococcus pneumoniae_gapfilled_87,Streptococcus pneumoniae_gapfilled_31,Streptococcus pneumoniae_gapfilled_78,Streptococcus pneumoniae_gapfilled_58,Streptococcus pneumoniae_gapfilled_93,Streptococcus pneumoniae_gapfilled_43,Streptococcus pneumoniae_gapfilled_61,Streptococcus pneumoniae_gapfilled_52,Streptococcus pneumoniae_gapfilled_94,Streptococcus pneumoniae_gapfilled_76,Streptococcus pneumoniae_gapfilled_39,Streptococcus pneumoniae_gapfilled_2,Streptococcus pneumoniae_gapfilled_97,Streptococcus pneumoniae_gapfilled_20,Streptococcus pneumoniae_gapfilled_12,Streptococcus pneumoniae_gapfilled_10,Streptococcus pneumoniae_gapfilled_63,Streptococcus pneumoniae_gapfilled_82,Streptococcus pneumoniae_gapfilled_45,Streptococcus pneumoniae_gapfilled_1,Streptococcus pneumoniae_gapfilled_55,Streptococcus pneumoniae_gapfilled_80,Streptococcus pneumoniae_gapfilled_23,Streptococcus pneumoniae_gapfilled_4,Streptococcus pneumoniae_gapfilled_70,Streptococcus pneumoniae_gapfilled_91,Streptococcus pneumoniae_gapfilled_53,Streptococcus pneumoniae_gapfilled_56,Streptococcus pneumoniae_gapfilled_33,Streptococcus pneumoniae_gapfilled_62,Streptococcus pneumoniae_gapfilled_66,Streptococcus pneumoniae_gapfilled_74,Streptococcus pneumoniae_gapfilled_85,Streptococcus pneumoniae_gapfilled_51,Streptococcus pneumoniae_gapfilled_35,Streptococcus pneumoniae_gapfilled_99,Streptococcus pneumoniae_gapfilled_50,Streptococcus pneumoniae_gapfilled_90,Streptococcus pneumoniae_gapfilled_98,Streptococcus pneumoniae_gapfilled_11,Streptococcus pneumoniae_gapfilled_32,Streptococcus pneumoniae_gapfilled_64,Streptococcus pneumoniae_gapfilled_42,Streptococcus pneumoniae_gapfilled_72,Streptococcus pneumoniae_gapfilled_44,Streptococcus pneumoniae_gapfilled_69,Streptococcus pneumoniae_gapfilled_75,Streptococcus pneumoniae_gapfilled_18,Streptococcus pneumoniae_gapfilled_68,Streptococcus pneumoniae_gapfilled_37,Streptococcus pneumoniae_gapfilled_0,Streptococcus pneumoniae_gapfilled_49,Streptococcus pneumoniae_gapfilled_21,Streptococcus pneumoniae_gapfilled_16,Streptococcus pneumoniae_gapfilled_71,Streptococcus pneumoniae_gapfilled_46,Streptococcus pneumoniae_gapfilled_34,Streptococcus pneumoniae_gapfilled_54,Streptococcus pneumoniae_gapfilled_89,Streptococcus pneumoniae_gapfilled_5,Streptococcus pneumoniae_gapfilled_38,Streptococcus pneumoniae_gapfilled_77,Streptococcus pneumoniae_gapfilled_6,Streptococcus pneumoniae_gapfilled_40,Streptococcus pneumoniae_gapfilled_67,Streptococcus pneumoniae_gapfilled_88,Streptococcus pneumoniae_gapfilled_26,Streptococcus pneumoniae_gapfilled_28,Streptococcus pneumoniae_gapfilled_17,Streptococcus pneumoniae_gapfilled_59,Streptococcus pneumoniae_gapfilled_19,Streptococcus pneumoniae_gapfilled_60,Streptococcus pneumoniae_gapfilled_57,Streptococcus pneumoniae_gapfilled_92,Streptococcus pneumoniae_gapfilled_14,Streptococcus pneumoniae_gapfilled_47,Streptococcus pneumoniae_gapfilled_27,Streptococcus pneumoniae_gapfilled_15,Streptococcus pneumoniae_gapfilled_96,Streptococcus pneumoniae_gapfilled_25,Streptococcus pneumoniae_gapfilled_41,Streptococcus pneumoniae_gapfilled_8,Streptococcus pneumoniae_gapfilled_86,Streptococcus pneumoniae_gapfilled_13,Streptococcus pneumoniae_gapfilled_95,Streptococcus pneumoniae_gapfilled_29,Streptococcus pneumoniae_gapfilled_81,Streptococcus pneumoniae_gapfilled_73,Streptococcus pneumoniae_gapfilled_24,Streptococcus pneumoniae_gapfilled_83,Streptococcus pneumoniae_gapfilled_36,Streptococcus pneumoniae_gapfilled_48,Streptococcus pneumoniae_gapfilled_30,Streptococcus pneumoniae_gapfilled_84,Streptococcus pneumoniae_gapfilled_22,Streptococcus pneumoniae_gapfilled_7,Streptococcus pneumoniae_gapfilled_9,Streptococcus pneumoniae_gapfilled_3
171101.6.peg.1194,5.454897496292029e-29,-6.765303339694867e-14,-5.07090589298936e-14,-7.596494808668027e-14,9.668139502837122e-14,2.48849901267046e-13,9.380525645655939e-15,1.3830005335779261e-14,-4.949613201671446e-14,-1.8541586372343937e-13,5.328826749293746e-14,5.290288741722459e-14,-4.5493229474638125e-12,-1.0612475015406604e-14,2.9609778675239636e-14,3.4877069555431834e-15,8.864214774809073e-14,-4.4117798246363897e-14,4.714762318989496e-14,-3.966954213804737e-14,3.1378035571397685e-14,3.6031843229248433e-14,-8.492156960387682e-13,-6.1862695509367766e-15,7.405018520601005e-14,8.771518974425712e-14,4.425339985672877e-14,6.314908230519732e-14,1.1090814320932732e-14,9.585739621432486e-14,-1.549569732719188e-13,3.0549777113030675e-14,1.6365625322660535e-13,0.0,-3.255229022424189e-14,7.29138196798038e-14,-3.6846050028663233e-13,-4.3410822787214895e-15,-1.3709318542614198e-13,1.2195357117452183e-13,3.573636371830098e-14,1.5226866627218202e-13,8.84397374252127e-14,-6.354059181119188e-14,-1.4081297434019566e-13,2.7872759543867887e-14,-6.51623052350817e-14,3.1938962791258813e-14,-1.4632448788150366e-14,-1.2781496154477383e-13,-2.4713293768541817e-13,-4.605204295860817e-13,-2.0269790958309712e-14,1.0282505527663297e-13,1.1439839160842816e-13,-3.5822375563497774e-13,-9.547285972423038e-12,4.0529671910055835e-14,-2.9391788080585855e-13,0.0,2.588690211331674e-14,2.9921529583373206e-14,1.323038267311946e-13,3.883530744844316e-13,-1.6417031927834342e-12,5.547129502864687e-14,-2.8879325747711423e-15,8.065268211086627e-14,2.3852509820067287e-14,-1.656774405060903e-13,2.625096538508785e-14,-2.6877479782647785e-13,-1.3726951704323163e-13,-7.882580854707503e-14,0.0,-3.2040138232886004e-14,-1.812791223280301e-14,-8.535736048325589e-13,4.743352418450812e-14,-1.0648598194193329e-13,1.905454671490357e-14,-1.9227955675135767e-13,-1.0179522862622257e-13,-4.679972269213527e-14,1.1205396336579284e-13,2.924406420291328e-13,-2.437001425590383e-14,0.0,-5.85355345129942e-14,-1.7879173936206414e-14,8.765715883421971e-14,-1.3353643292998705e-13,-8.267997852397079e-14,9.322402778188431e-14,-1.931041180657238e-13,1.5377822044453086e-14,5.370585108262451e-14,-6.749022602630814e-14,1.1702639612194416e-13,-2.039925148002517e-14
171101.6.peg.1138,48.053462135756575,48.525313593275364,51.828749125159376,49.9706126120829,62.54258347122438,45.37875499372233,58.81274212386273,76.03683566256144,59.25696092159558,53.03915735128368,49.431841528960604,47.531293986770415,61.98485973238048,50.17735198576661,47.244514841512945,60.55378738121905,50.110710729272625,49.212101450336526,46.98501504680108,59.08650750586406,49.70623266835467,48.38633715948766,54.18759183879232,44.73826789561993,44.37304023179936,61.941667603705596,48.896109989110535,55.207472022627655,54.956805300771556,52.5981185666111,53.9943550226077,47.32088985038544,63.63614589528074,50.533411362112396,52.11166323960235,51.48746249867983,44.49865732549079,51.30864546829515,43.148731811436555,47.73612008148784,58.53588665672156,56.20615490431675,47.237835029538076,49.384793196983814,43.00802699608712,47.888082556119606,46.57289393109985,47.88808255611994,48.541612823515315,45.96245562418747,59.146832105415605,44.498037069878855,45.55208382429001,47.00510716838663,54.73513174169783,51.74245108502346,46.383055093291695,47.40420792405569,47.88808255612002,47.88441780366193,50.36201499462209,53.997563820043226,52.375828402128064,50.411599903263735,47.99296358156483,47.99954341606577,48.541612823516296,45.42254519004007,49.037445606235444,47.888082556116885,50.76413353440259,47.000598258335145,61.12575001724466,47.88808255611992,47.108881461055866,57.39984830056382,49.164430714431646,50.43369778737419,53.625744590131774,46.887926188993234,48.971374344524065,56.98950519843258,44.46880566233715,65.23975194870918,51.157915794577406,59.15624750349666,46.984571697319154,46.981891926621074,50.28231973997873,49.2513714352247,50.77892476618831,47.86056110741362,46.99283282076166,60.11913529921238,57.28346559272449,45.689184538073526,50.909781360316416,48.699864750252004,63.475489973937606,52.831879289641165
171101.6.peg.1222,1.3745344292672108e-13,7.270942308797233e-14,-1.9989988879024123e-13,-3.540772358775633e-14,7.434067926716372e-14,1.3477940663616558e-13,-6.203889471392002e-13,1.7008068096005202e-12,9.148139223997608e-14,7.999106608678565e-14,6.648591285802429e-14,2.1467840120410064e-13,4.2369340457912574e-13,3.853076449202265e-15,-7.566076614163653e-14,-8.476398678368585e-14,1.4961623353325842e-13,-5.481182193548625e-14,6.07230202547813e-14,-4.227122597369351e-14,9.142002949057374e-14,-5.60617078549139e-14,-3.071210822238045e-13,-1.6290337366462407e-12,2.8057346408526737e-13,8.846945147087962e-14,2.637246428122944e-15,1.188965918841931e-13,-3.7211837718457774e-14,-3.874013112126223e-14,6.4340509346495e-15,5.774179048571495e-13,6.159313429930631e-14,-4.787225739942261e-12,2.325309180239445e-13,8.665647740641506e-14,2.6821540649292505e-13,-4.7415475369550955e-14,1.412883538559338e-13,-8.552406566843396e-14,8.385657995695892e-14,0.0,-4.9486150003578233e-14,-2.5503819458444806e-15,9.52896404097623e-14,2.4344151763593906e-14,-5.624775824744645e-14,6.952233622794007e-14,0.0,-1.4760354826239357e-14,-3.668040652387227e-14,3.968835744747378e-13,2.0788111633402067e-13,-1.1247809740573219e-14,0.0,3.128851181275454e-14,0.0,-1.277270680166776e-13,-6.198662564287384e-14,-2.2644811431088388e-13,-2.782455345264187e-13,-5.647524337169947e-14,-1.9580339113906632e-13,4.337777948844679e-14,4.226605589523685e-13,-1.2828615773219654e-13,-2.4244429347004233e-14,1.4142065019205304e-13,-6.006579642825272e-14,1.1298605789302341e-13,-2.68780998276321e-13,2.3022668718951664e-13,9.604159523592531e-13,-2.231371865179927e-13,-1.1311500469992573e-13,2.1609496465931986e-14,-3.5378586269160015e-14,-1.583651990009498e-13,-2.112629553891914e-14,5.431649762077017e-13,-2.511934124233978e-13,6.67082713273875e-14,4.90099286919321e-14,1.1085628461229928e-13,-2.673877268919291e-13,-4.343283175325487e-14,-2.979910110206809e-14,2.568237840770187e-14,1.5465806568376845e-14,-9.8910300922127e-14,0.0,6.701821943600039e-14,1.7377555192827216e-13,6.402987153199629e-14,5.450826023279851e-13,-4.590333635843504e-15,-4.202349422260501e-14,2.4485978129110786e-13,-2.929423811337238e-13,-2.0205648231432617e-13
171101.6.peg.727,48.053462135752696,48.525313593276415,51.82216886805951,49.970612612081425,62.54258347122438,45.37875499372231,58.8127421238657,76.03683566256164,59.255207615273605,53.038952158176286,49.431841528960675,47.53088677896261,61.98485973238085,50.177351985760765,47.24451484151311,60.55378738121958,50.11071072927244,49.21210145033638,46.98501504680078,59.086507505864056,49.70623266835239,48.38633715948766,54.17594238745941,44.73826789562015,44.37304023179939,61.94166760370575,48.896109989111075,55.207472022627485,54.956805300771315,52.59811856661079,53.987499681785465,47.32088985038578,63.63614589528094,50.53341136211046,52.11166323960264,51.487462498681055,44.49865732549076,51.30864546829476,43.148731811436484,47.73612008148744,58.535886656721885,56.20271897419653,47.23783502953828,49.38479319698361,43.001195477849514,47.888082556119954,46.572893931099834,47.88808255612022,48.541612823512764,45.96245562418756,59.1468321054156,44.498037069878144,45.552083824290065,47.00510716838609,54.7351317416978,51.74245108502319,46.383055093291695,47.40420792405246,47.888082556120004,47.884417803661414,50.36201499462218,53.99070766444339,52.37582840212599,50.41159990326375,47.992963581565206,47.999543416066,48.54161282351734,45.42254519004095,49.037445606235245,47.88808255612009,50.764133534402724,47.000598258329255,61.1257500172456,47.888082556121354,47.10888146105577,57.39628953585702,49.16443071443174,50.42612906204247,53.6230047794056,46.88792618899306,48.97137434452298,56.98257164819561,44.46880566233665,65.23975194870043,51.15791579457768,59.15624750349835,46.98457169731932,46.98189192662133,50.2823197399788,49.25137143522463,50.77892476618823,47.860561107413666,46.99283282076174,60.11835468422633,57.28346559272216,45.689184538073576,50.90978136031612,48.699864750252296,63.47548997393995,52.831879289640995
171101.6.peg.2142,2.987583366351134e-14,-1.7946301890636887e-13,-2.2417484724093805e-14,-1.3148465965814236e-14,7.265277465640794e-14,-1.6340583724691556e-14,3.769642531867229e-15,-2.7364803587289073e-13,1.771502937822669e-13,2.138179775820022e-12,-1.6321350105601896e-13,-4.7101601656076946e-14,6.002898007016285e-14,-6.213094085300116e-14,-3.893412270356424e-14,1.0607799168506423e-13,0.0,-1.8213654924396243e-14,-2.4988220827870807e-14,-1.7372266058846738e-13,-3.008127708593853e-14,6.53172626063049e-13,2.384446865411052e-12,0.0,-6.30670844909596e-13,1.549180640376929e-13,5.273581668715589e-14,3.4462734043931726e-30,6.213790017138986e-14,-1.5771550023885404e-13,1.2926982221250184e-13,8.675130609670407e-14,7.436878845988246e-13,-1.5148362566738276e-13,-4.1456388705345225e-13,-8.460090525625634e-14,4.534076735543101e-14,-1.6493573057627438e-13,0.0,0.0,-1.038799661669279e-12,-7.643944897840358e-15,1.499165978172018e-13,-7.332523907830002e-14,1.277078356733451e-13,-6.342175010737969e-14,3.13132002112464e-14,-1.0414416938899574e-13,4.487311200963758e-14,-4.018918609064314e-17,7.44660562716483e-13,-5.2927933154919494e-15,7.539851714552355e-14,1.6497483658984838e-13,6.303251709386242e-14,-5.1345427661032584e-14,-8.416677208832038e-15,1.989553603188629e-13,-2.915748451164959e-14,2.907286965548502e-14,-5.4249213823122074e-14,5.2992501288453125e-14,-5.589165166625707e-13,1.9653478860434374e-12,0.0,-2.113610787685501e-13,1.566683926519517e-14,2.53477034040284e-15,2.987564428334224e-12,3.3721871913876415e-13,5.304198706482202e-14,2.81753530055431e-13,1.3413984288785135e-13,2.7593598403325636e-13,8.68795667197754e-14,-5.399410967693091e-13,4.923177851710983e-14,1.0193775048637508e-13,2.0415286097394765e-13,2.8984018402084274e-14,-2.1170098392070213e-12,-3.9074924236857813e-13,0.0,7.484956509754685e-14,-8.347349738439201e-14,1.634613058742945e-13,7.530501056641892e-14,2.311128730747836e-13,-1.8311609073816044e-13,-6.040715270119685e-14,6.184480684587169e-14,-9.479836769277638e-14,4.677270198315937e-13,3.1773027671925826e-13,-3.7739233371179265e-15,-4.2797546300422486e-13,-6.529513721838711e-13,-3.366724853958075e-27,4.766136625103352e-14,-2.356537004540078e-13
171101.6.peg.1474,42.90195461370681,29.88524411610634,50.49516453135743,38.069177562935344,62.533858245740895,37.72651620120746,58.81274212386294,74.3167440527044,59.218982938292754,47.56065668711977,31.10716274546897,40.82166957535713,61.76206168736434,48.89821016368593,39.651547845555285,50.55548875962491,44.58381308075965,44.71131020262184,35.85155556897849,51.54014518736558,49.17572316647935,48.386337159487475,53.31159573095797,34.517402047677734,40.65911509750456,58.57831197791175,30.836123436387552,55.2074720226274,54.53033317439209,44.69526143444426,53.99435502260734,47.32088985038571,56.33733239797352,50.53341136211046,52.111663239602564,51.10973311637482,35.20493504540222,37.19313201687333,39.34273618008257,47.23853926517399,57.14235132526057,56.01599729578134,39.69114050226738,31.02266625780802,43.00802699608715,41.76123848330998,46.57289393109987,34.067003591140754,47.19732012943433,44.429901103786186,54.52232499349122,35.20466816099233,44.13103019978132,27.66527275244898,44.59952389313962,49.391319007830525,39.81143602862056,36.112153950139806,41.74454111493224,41.75055751389662,32.30962093415707,52.98838768152331,38.48944625835985,49.25271636974251,43.072727921828644,43.39723060504261,34.041546882718556,40.472647677377225,30.880956470120918,41.76123848331038,49.80825763081883,27.717175636734282,61.090863452059345,41.76123848330996,42.50253978072361,56.459191296446996,48.61419073673663,41.35941408897172,53.62574459013158,44.01349126956169,30.92129027272636,56.98950519843269,32.653368203456004,62.099016933618806,41.54243451679879,57.30241327653604,34.84389374011597,27.65631558480706,33.48686066670794,32.37141234687292,47.466320607762476,41.73413697596752,27.646762750818155,59.8469594365673,56.10235871041565,41.02004044265744,49.24175289188988,48.458037425080974,63.47548997394052,49.75586267004906
171101.6.peg.1661,48.05346213575689,48.52531359327639,51.82874912515856,49.97061261208309,62.54258347122382,45.37875499371969,58.81274212386288,76.0368356625689,59.25696092159355,53.03915735128499,49.431841528960696,47.53129398677063,61.984859732380684,50.177351985761135,47.24451484151298,60.5537873812261,50.110710729272874,49.212101450336355,46.98501504680156,59.08650750586413,49.70623266835982,48.38633715948756,54.1875918387924,44.73826789562005,44.37304023179936,61.94166760370646,48.896109989111075,55.207472022627044,54.95680530077115,52.598118566610644,53.99435502260823,47.32088985038569,63.636145895280436,50.53341136211039,52.1116632396025,51.487462498681445,44.49865732549076,51.30864546829517,43.14873181143648,47.73612008148766,58.53588665672145,56.20615490431657,47.23783502953801,49.384793196983836,43.00802699608715,47.88808255611996,46.57289393109987,47.8880825561199,48.54161282351638,45.962455624187534,59.146832105415605,44.498037069878045,45.55208382429004,47.005107168386544,54.735131741697806,51.742451085023404,46.38305509329192,47.40420792405552,47.88808255611988,47.88441780366195,50.362014994621994,53.997563820043034,52.375828402127404,50.41159990326397,47.99296358156615,47.99954341606541,48.54161282351643,45.422545190041205,49.03744560623599,47.888082556119855,50.76413353440233,47.00059825833114,61.125750017245046,47.888082556113154,47.10888146105609,57.39984830056431,49.164430714431674,50.43369778737326,53.62574459013192,46.88792618899317,48.97137434452343,56.98950519843277,44.46880566233657,65.23975194870924,51.157915794577605,59.15624750349664,46.984571697319474,46.98189192662435,50.28231973997913,49.251371435224534,50.778924766187885,47.86056110741361,46.99283282076142,60.11913529921253,57.28346559272352,45.689184538073896,50.90978136031607,48.699864750252125,63.47548997394052,52.83187928962971
171101.6.peg.463,48.05346213575689,48.52531359327639,51.82874912515856,49.97061261208309,62.54258347122382,45.37875499371969,58.81274212386288,76.03683566257244,59.25696092159355,53.03915735128499,49.431841528960696,47.531293986770514,61.984859732380684,50.177351985761135,47.24451484151288,60.5537873812261,50.110710729272874,49.212101450336355,46.98501504680156,59.08650750586413,49.70623266836775,48.38633715948756,54.1875918387924,44.73826789562005,44.37304023179936,61.94166760370646,48.89610998911107,55.207472022627044,54.95680530077115,52.598118566610644,53.99435502260823,47.32088985038569,63.636145895280436,50.53341136211039,52.1116632396025,51.487462498681445,44.49865732549076,51.30864546829517,43.14873181143648,47.73612008148766,58.53588665672145,56.20615490431657,47.237835029537884,49.38479319698377,43.00802699608715,47.88808255611996,46.57289393109987,47.8880825561199,48.54161282351638,45.96245562418759,59.14683210541562,44.498037069878045,45.55208382429004,47.005107168386544,54.735131741697806,51.742451085023404,46.38305509329188,47.40420792405555,47.88808255611979,47.88441780366188,50.362014994621994,53.997563820043034,52.375828402127404,50.41159990326397,47.99296358156602,47.99954341606524,48.54161282351644,45.422545190041205,49.03744560623599,47.888082556119855,50.76413353440219,47.00059825833114,61.12575001724515,47.888082556113154,47.10888146105609,57.39984830056431,49.164430714431674,50.43369778737325,53.62574459013192,46.88792618899317,48.97137434452343,56.98950519843277,44.46880566233657,65.23975194870924,51.157915794577605,59.15624750349655,46.984571697319346,46.98189192662435,50.28231973997913,49.251371435224385,50.778924766187785,47.86056110741366,46.99283282076144,60.11913529921255,57.28346559272352,45.689184538073896,50.90978136031687,48.699864750252125,63.47548997394052,52.83187928963222
171101.6.peg.700,48.05346213575689,48.52531359327639,51.82874912515856,49.97061261208309,62.54258347122382,45.37875499371969,58.81274212386288,76.03683566257244,59.25696092159355,53.03915735128499,49.431841528960696,47.531293986770514,61.984859732380684,50.177351985761135,47.24451484151288,60.5537873812261,50.110710729272874,49.212101450336355,46.98501504680156,59.08650750586413,49.70623266836775,48.38633715948756,54.1875918387924,44.73826789562005,44.37304023179936,61.94166760370646,48.89610998911107,55.207472022627044,54.95680530077115,52.598118566610644,53.99435502260823,47.32088985038569,63.636145895280436,50.53341136211039,52.1116632396025,51.487462498681445,44.49865732549076,51.30864546829517,43.14873181143648,47.73612008148766,58.53588665672145,56.20615490431657,47.237835029537884,49.38479319698377,43.00802699608715,47.88808255611996,46.57289393109987,47.8880825561199,48.54161282351638,45.96245562418759,59.14683210541562,44.498037069878045,45.55208382429004,47.005107168386544,54.735131741697806,51.742451085023404,46.38305509329188,47.40420792405555,47.88808255611979,47.88441780366188,50.362014994621994,53.997563820043034,52.375828402127404,50.41159990326397,47.99296358156602,47.99954341606524,48.54161282351644,45.422545190041205,49.03744560623599,47.888082556119855,50.76413353440219,47.00059825833114,61.12575001724515,47.888082556113154,47.10888146105609,57.39984830056431,49.164430714431674,50.43369778737325,53.62574459013192,46.88792618899317,48.97137434452343,56.98950519843277,44.46880566233657,65.23975194870924,51.157915794577605,59.15624750349655,46.984571697319346,46.98189192662435,50.28231973997913,49.251371435224385,50.778924766187785,47.86056110741366,46.99283282076144,60.11913529921255,57.28346559272352,45.689184538073896,50.90978136031687,48.699864750252125,63.47548997394052,52.83187928963222
171101.6.peg.221,-1.5471795006897434e-13,-1.9452257693732784e-13,2.3490889187156837e-13,-3.534542283113292e-14,-1.1138958173602308e-13,8.390817662870575e-14,-3.890758746673296e-15,1.1335006360742711e-13,0.0,6.190602942051575e-14,-1.0136008341702763e-13,-7.595120420465921e-14,-5.217973058708581e-14,-4.854351812081067e-14,-4.404249690413214e-13,-2.075762609940328e-13,2.377712750368991e-13,-3.7538331710792123e-13,1.2916233762778003e-13,4.3937572056774764e-15,9.348479965688591e-15,-8.141737172999282e-14,1.0766179660935693e-13,0.0,1.1116693603179718e-13,1.48073909752177e-13,2.585536239846913e-14,-9.016145549697547e-13,-3.9499775407321334e-14,6.514816684880919e-14,9.919147682436399e-15,2.2762169052350106e-14,2.3043580768790873e-13,-2.1964056040924557e-13,8.211074639031847e-16,1.1065169506426053e-13,-3.808254107870523e-14,-7.425400654201483e-14,4.9538680190384423e-14,2.8850268177327117e-13,1.3420585788973678e-13,-2.4950005358550173e-13,-4.873546168813335e-14,2.7868331522629094e-13,-8.917171003739233e-14,-1.0938446854273368e-13,-4.096125466355147e-13,-1.73422278478163e-14,-8.095409967208112e-14,6.931522660202766e-14,-6.574337022588954e-14,2.1343196163954925e-13,1.5880659193933615e-12,-1.2312596296314677e-13,-2.1238631865750824e-14,-4.792456349600168e-13,4.2664046153439477e-13,-2.0026001514119734e-14,-2.0680311241436677e-14,5.518983786518331e-14,-3.360866323448562e-12,-3.719333936095978e-13,4.368402648425672e-13,-4.539204303004243e-13,-5.631394118570819e-13,2.419114893873156e-13,-9.741985914179362e-14,-4.5577214241582365e-15,0.0,-1.2252743948148987e-13,-1.9199355479027568e-13,4.882196509518807e-13,1.5091685377982503e-13,-3.9353217497282096e-13,1.5823213281596109e-13,2.4870981741733454e-13,-3.4844333653418936e-14,0.0,3.248790049384664e-13,2.5356785789388388e-14,-7.795776865623955e-14,-1.4774778710371767e-13,-1.7240105087000392e-13,1.4636134021571726e-13,5.4103360297780766e-14,9.569154083202319e-12,-1.1035890723323314e-13,4.3127846353606384e-13,7.221304613005669e-14,-1.1726469218512893e-13,-2.8886345515960135e-14,-8.380797751364908e-13,4.621014422670292e-14,-7.538531494123021e-14,3.185801038133915e-13,-1.0214623445665525e-13,3.397419844640155e-14,-1.0775237629594207e-13,1.8738589654550515e-13,-2.624337546810452e-13
171101.6.peg.1801,48.053462135756625,48.52531359327717,51.82874912515844,49.97061261208279,62.54258347122422,45.378754993722445,58.812742123863366,76.03683566256173,59.25696092159582,53.0391573512867,49.43184152896074,47.53129398677059,61.98485973238088,50.177351985761035,47.244514841513,60.5537873812192,50.11071072927336,49.21210145033645,46.98501504680198,59.08650750586412,49.70623266835257,48.386337159486864,54.18759183879211,44.73826789562008,44.373040231797575,61.94166760370574,48.896109989111125,55.207472022627364,54.95680530077116,52.598118566611106,53.99435502260813,47.32088985038575,63.63614589528059,50.533411362110435,52.11166323960281,51.48746249868084,44.49865732549097,51.308645468294806,43.14873181143667,47.73612008148744,58.53588665672145,56.206154904317614,47.23783502953903,49.38479319698321,43.00802699608414,47.888082556119954,46.57289393109965,47.888082556120054,48.54161282351736,45.96245562418746,59.14683210541532,44.498037069878016,45.552083824293526,47.00510716838635,54.735131741697934,51.742451085023376,46.38305509329191,47.40420792405556,47.88808255611989,47.88441780366296,50.36201499462154,53.99756382004339,52.37582840212756,50.411599903263905,47.992963581564965,47.99954341606584,48.54161282351644,45.422545190041134,49.03744560623719,47.888082556119905,50.764133534402774,47.00059825833269,61.1257500172462,47.88808255612006,47.10888146105623,57.39984830056368,49.16443071443384,50.43369778737329,53.62574459013111,46.88792618899319,48.97137434452347,56.989505198431615,44.46880566233705,65.23975194870918,51.157915794577676,59.15624750349685,46.984571697318884,46.981891926623156,50.28231973998067,49.25137143522452,50.778924766187615,47.860561107413176,46.99283282076166,60.11913529921268,57.283465592723324,45.68918453807338,50.90978136031657,48.69986475025206,63.47548997394042,52.831879289640405
