,Streptococcus pneumoniae_gapfilled_79,Streptococcus pneumoniae_gapfilled_65,Streptococcus pneumoniae_gapfilled_87,Streptococcus pneumoniae_gapfilled_31,Streptococcus pneumoniae_gapfilled_12,Streptococcus pneumoniae_gapfilled_58,Streptococcus pneumoniae_gapfilled_22,Streptococcus pneumoniae_gapfilled_43,Streptococcus pneumoniae_gapfilled_61,Streptococcus pneumoniae_gapfilled_52,Streptococcus pneumoniae_gapfilled_94,Streptococcus pneumoniae_gapfilled_76,Streptococcus pneumoniae_gapfilled_33,Streptococcus pneumoniae_gapfilled_0,Streptococcus pneumoniae_gapfilled_2,Streptococcus pneumoniae_gapfilled_97,Streptococcus pneumoniae_gapfilled_20,Streptococcus pneumoniae_gapfilled_78,Streptococcus pneumoniae_gapfilled_10,Streptococcus pneumoniae_gapfilled_63,Streptococcus pneumoniae_gapfilled_82,Streptococcus pneumoniae_gapfilled_45,Streptococcus pneumoniae_gapfilled_32,Streptococcus pneumoniae_gapfilled_7,Streptococcus pneumoniae_gapfilled_55,Streptococcus pneumoniae_gapfilled_80,Streptococcus pneumoniae_gapfilled_23,Streptococcus pneumoniae_gapfilled_4,Streptococcus pneumoniae_gapfilled_70,Streptococcus pneumoniae_gapfilled_91,Streptococcus pneumoniae_gapfilled_53,Streptococcus pneumoniae_gapfilled_85,Streptococcus pneumoniae_gapfilled_81,Streptococcus pneumoniae_gapfilled_62,Streptococcus pneumoniae_gapfilled_66,Streptococcus pneumoniae_gapfilled_74,Streptococcus pneumoniae_gapfilled_56,Streptococcus pneumoniae_gapfilled_51,Streptococcus pneumoniae_gapfilled_35,Streptococcus pneumoniae_gapfilled_99,Streptococcus pneumoniae_gapfilled_50,Streptococcus pneumoniae_gapfilled_90,Streptococcus pneumoniae_gapfilled_98,Streptococcus pneumoniae_gapfilled_11,Streptococcus pneumoniae_gapfilled_39,Streptococcus pneumoniae_gapfilled_64,Streptococcus pneumoniae_gapfilled_48,Streptococcus pneumoniae_gapfilled_42,Streptococcus pneumoniae_gapfilled_72,Streptococcus pneumoniae_gapfilled_89,Streptococcus pneumoniae_gapfilled_69,Streptococcus pneumoniae_gapfilled_75,Streptococcus pneumoniae_gapfilled_18,Streptococcus pneumoniae_gapfilled_68,Streptococcus pneumoniae_gapfilled_37,Streptococcus pneumoniae_gapfilled_1,Streptococcus pneumoniae_gapfilled_49,Streptococcus pneumoniae_gapfilled_21,Streptococcus pneumoniae_gapfilled_16,Streptococcus pneumoniae_gapfilled_71,Streptococcus pneumoniae_gapfilled_93,Streptococcus pneumoniae_gapfilled_34,Streptococcus pneumoniae_gapfilled_54,Streptococcus pneumoniae_gapfilled_5,Streptococcus pneumoniae_gapfilled_38,Streptococcus pneumoniae_gapfilled_46,Streptococcus pneumoniae_gapfilled_77,Streptococcus pneumoniae_gapfilled_6,Streptococcus pneumoniae_gapfilled_40,Streptococcus pneumoniae_gapfilled_67,Streptococcus pneumoniae_gapfilled_88,Streptococcus pneumoniae_gapfilled_26,Streptococcus pneumoniae_gapfilled_28,Streptococcus pneumoniae_gapfilled_17,Streptococcus pneumoniae_gapfilled_59,Streptococcus pneumoniae_gapfilled_19,Streptococcus pneumoniae_gapfilled_60,Streptococcus pneumoniae_gapfilled_57,Streptococcus pneumoniae_gapfilled_92,Streptococcus pneumoniae_gapfilled_14,Streptococcus pneumoniae_gapfilled_47,Streptococcus pneumoniae_gapfilled_15,Streptococcus pneumoniae_gapfilled_96,Streptococcus pneumoniae_gapfilled_25,Streptococcus pneumoniae_gapfilled_41,Streptococcus pneumoniae_gapfilled_8,Streptococcus pneumoniae_gapfilled_86,Streptococcus pneumoniae_gapfilled_27,Streptococcus pneumoniae_gapfilled_95,Streptococcus pneumoniae_gapfilled_29,Streptococcus pneumoniae_gapfilled_73,Streptococcus pneumoniae_gapfilled_24,Streptococcus pneumoniae_gapfilled_83,Streptococcus pneumoniae_gapfilled_36,Streptococcus pneumoniae_gapfilled_44,Streptococcus pneumoniae_gapfilled_30,Streptococcus pneumoniae_gapfilled_84,Streptococcus pneumoniae_gapfilled_13,Streptococcus pneumoniae_gapfilled_9,Streptococcus pneumoniae_gapfilled_3
EX_cpd00182_e,48.00670534818613,48.482769519481316,51.7513551774652,49.88337445380575,50.068617721671906,45.33999283246317,50.89837920971446,76.02964624731429,59.21609857510972,53.02787867851349,49.431841528960334,47.51223117103245,53.913725669249004,45.5520838242899,50.054112527713194,47.20489836582231,60.553787381219244,62.53642749867082,49.19530366459643,46.92112854332453,59.07930848003723,49.70286956116628,47.20094283487378,48.667447984296935,54.113850358542635,44.693947750106624,44.319947677261226,61.89105031750448,48.87105938030247,55.10896706831654,54.89549908146262,52.11166323960254,50.27812733186314,47.29858655445676,63.63357826150074,50.52083223854011,52.569903361851466,51.48652276445323,44.46865487672553,51.25383251705629,43.144708092815385,47.73331243224746,58.476122106947166,56.15220261325739,61.981433070000335,49.384793196983416,60.11180975724263,43.00402762409298,47.862743303313046,50.36201499462148,47.86274330331336,48.49904017709056,45.96245562418697,59.07625929981387,44.46157932583445,48.3648768715709,47.00510716838646,54.7017761025386,51.742451085023326,46.34028839897618,58.76037904486217,47.862743303313444,47.85908242797731,53.99756382004293,52.344711790317675,47.3788508801796,50.3691167312334,47.99296358156477,47.965589821056234,48.49904017709058,45.422545190041305,49.03744560623547,47.86274330331335,50.760128334667385,46.96751453327376,61.043293867244905,47.862743303313295,47.108881461055724,57.29036937758999,49.12314793888762,50.430930921260895,46.871511018836294,48.97137434452349,56.93837605711355,44.468805662336806,65.18516252168641,51.138449896625545,53.56330734691965,46.98457169731962,46.94883452183544,49.23263040244975,50.7544823274131,47.83525096365596,46.95976002313451,46.51940502368602,57.20646623777893,45.628399549300624,59.12340403227492,63.42237679487337,52.82921913645435
rxn10336_c,6.746662636976296e-14,-2.9773105671411663e-14,1.291495445752903e-12,2.506132763279479e-16,-1.0047913440144523e-14,-2.568770745765985e-13,1.3508942519719871e-28,6.677792574546071e-14,1.3223479643509266e-13,0.0,8.271672708161046e-14,0.0,-7.943221037471734e-14,-1.1816126512326755e-13,-1.5668555299437074e-13,1.1075719749253396e-13,-8.964629921283519e-15,1.151261966541606e-13,1.4568735131607898e-14,2.377291744052985e-14,-9.584757144447708e-14,1.0042130156280837e-13,-6.162755524727371e-13,7.773294675760908e-13,1.7706701671254672e-12,2.8835692220861944e-13,4.094362440448793e-14,-1.2786124179574472e-12,-8.724785915240834e-14,-1.5619244108046647e-14,-5.967599629121557e-14,1.1968325070229407e-13,-1.265619598070483e-13,8.620638210957885e-14,1.2396333148915406e-13,-9.9346839916544e-15,0.0,1.0270551146114527e-13,7.591488334992991e-14,2.4049792935615156e-13,-2.5493851025723358e-14,3.9614746217715606e-14,5.6291480242242123e-14,-3.3676930436235677e-13,-8.674056411752011e-14,-3.8232166617208403e-13,-6.079159503082719e-13,1.774547251280671e-13,8.861173108363887e-14,1.5609693479736477e-13,-4.969513322782477e-14,-3.373109922282241e-14,1.0998767813277273e-13,-4.925296419741247e-14,6.425805305262615e-14,2.6509236512450715e-14,8.44715187715166e-14,2.529428591245098e-13,1.2890026451808575e-27,7.669106840746382e-14,-2.499588219554338e-14,-1.7002735363446726e-14,1.246486993714648e-13,-3.9916329353623623e-13,2.4087823396957686e-13,-2.2028012255219045e-14,-1.4989538345155186e-14,-6.338764314853194e-14,0.0,-1.476709540529977e-14,-1.939317631565622e-15,3.4885103177894196e-12,-7.504760462598322e-14,-1.401656923510302e-13,-1.2392652451482128e-13,0.0,-7.788931455761327e-14,7.778946172446569e-13,1.0010368636541213e-13,2.3065391694595807e-14,6.885333987482534e-29,8.223855618968451e-14,1.0080560604247412e-15,0.0,1.588628743761064e-13,1.711006064291027e-13,0.0,-9.11161369704531e-14,1.4247288859616495e-12,9.351347136791206e-14,-1.3590605335504817e-14,1.6045802962628377e-13,1.2695819893288338e-13,-1.617811229306949e-13,-3.697494685940362e-13,-2.8489486241599087e-13,-4.094437748009251e-14,2.911643144768527e-13,-2.366259813244816e-13,-1.3500309226976005e-14
rxn05360_c,-6.324996222165278e-14,-3.419449928265693e-14,8.435191148294653e-13,9.52330450046202e-15,-1.4067078816202331e-14,1.2843853728829924e-13,-3.377235629929968e-29,8.347240718182589e-14,1.3223479643509266e-13,6.31454704498275e-14,3.3086690832644186e-13,7.514053303002515e-14,1.9858052593679338e-13,8.271288558628728e-13,-1.2684068575734773e-13,-5.821628779832342e-14,-2.6893889763850553e-14,1.3720519327276675e-13,2.1853102697411845e-14,-5.943229360132463e-14,4.073521786390276e-13,7.391216488175713e-14,2.1589445673306406e-12,1.5546589351521818e-13,3.5062775586642913e-13,9.611897406953981e-14,-2.866053708314155e-13,-1.6396823698723408e-12,-7.65305880597787e-15,2.1377022712091534e-13,0.0,-9.687423718515452e-14,-1.4910039100556376e-13,-5.172382926574731e-14,1.7709047355593438e-14,5.243784758432714e-15,0.0,1.0270551146114527e-13,0.0,5.483078720136905e-13,6.252124658684456e-14,1.1884423865314682e-13,-9.213100831740678e-15,-1.9243960249277527e-13,4.089198022683091e-14,-3.507434754558057e-13,-7.614490134610185e-13,-1.1830315008537806e-13,-7.1010969005005085e-15,-9.756058424835298e-15,-9.939026645564954e-14,-3.373109922282223e-14,7.85626272376948e-14,1.0835652123430742e-12,1.044193362105175e-13,0.0,2.8720316382315646e-13,-9.318947441429309e-14,-2.58175239107445e-27,1.303748162926885e-13,-2.499588219554338e-14,-1.3389654098714296e-13,1.246486993714648e-13,4.356578430546038e-13,-1.5709450041494142e-14,4.1853223284916187e-13,2.997907669031037e-14,-1.0142022903765111e-13,0.0,-7.383547702649884e-15,9.696588157828108e-15,4.773373171460832e-13,-5.0031736417322154e-14,-2.1498386597083684e-13,8.055224093463383e-14,-7.391632586196627e-14,7.788931455761327e-14,7.920381557400142e-13,-5.668882737343379e-14,-2.636044765096664e-14,6.885333987482534e-29,-2.741285206322817e-14,-2.822556969189276e-14,0.0,-9.080621632564868e-13,-2.56650909643654e-13,0.0,-2.2779034242613274e-14,1.469230459192076e-13,-1.912775550707292e-14,-1.0290029754025075e-13,-2.8882445332731076e-13,2.5391639786576678e-14,6.740880122112287e-14,-4.929992914587149e-14,1.1229419602654582e-14,7.801096778697121e-13,1.5982389001175068e-13,-3.380371161778309e-14,2.700061845395201e-13
rxn10205_c,1.2649992444330555e-13,-6.079418611904323e-14,0.0,1.6133229663611647e-14,-3.014374032043357e-15,-3.119221619858696e-13,-5.628726049883279e-30,-2.504172215454777e-13,6.611739821754633e-14,1.473394310495975e-13,1.240750906224157e-13,3.7570266515012576e-14,7.943221037471734e-14,2.126902772218816e-12,-1.4922433618511495e-13,7.567170805483835e-15,-2.6893889763850553e-14,1.671695458265894e-13,-5.099057296062764e-14,-6.33944465080796e-14,1.1980946430559635e-13,6.065759654123148e-14,0.0,6.218635740608727e-13,1.0811022472548232e-12,-2.4029743517384953e-14,1.3647874801495975e-14,4.672669965957448e-13,-4.467794874098729e-14,-1.47229757713974e-13,-1.4918999072803893e-13,-1.1532647283946965e-14,1.0922470503895949e-13,1.724127642191577e-13,-6.198166574457703e-14,1.0988972638420837e-14,0.0,2.259521252145196e-13,3.7957441674964956e-14,5.800306273696221e-14,4.9046292487504574e-14,1.3204915405905203e-14,2.0126846756858603e-14,-4.810990062319382e-14,-1.375457516720676e-13,1.127792525581369e-12,-5.64639823548597e-13,-8.872736256403355e-14,-5.863877350734477e-14,-9.756058424835298e-15,-1.9878053291129908e-13,-3.3731099222822695e-14,-4.713757634261689e-14,1.2017723264168642e-12,-5.7373261654130495e-15,0.0,-1.689430375430332e-14,-5.3251128236738905e-14,-2.58175239107445e-27,2.3007320522239148e-14,-2.055216980522456e-14,-3.188012880646261e-15,4.154956645715493e-14,1.2009507413206296e-12,-7.592900853388835e-14,-5.507003063804762e-13,3.7473845862887965e-14,-3.803258588911916e-14,0.0,4.43012862158993e-14,-9.696588157828108e-15,-1.098234729674447e-13,6.822509511453021e-15,1.950954907048123e-13,-6.196326225741064e-15,1.3551326408027147e-13,-7.788931455761327e-14,6.364592322910829e-13,1.1667119577384522e-13,2.3065391694595807e-14,6.885333987482534e-29,1.3706426031614086e-13,4.4354466658688625e-14,0.0,3.985161676120826e-13,-8.555030321455135e-14,-1.8216245647811802e-12,-3.796505707102213e-14,1.484157241542777e-12,4.8882041851408576e-14,-5.824545143787778e-14,-5.6160310369199316e-14,-1.015665591463067e-12,-3.3704400610561435e-14,-4.92999291458715e-13,1.711495215981072e-13,-1.4880817743023092e-13,-9.494488515549545e-15,0.0,-1.4850340149673605e-13
rxn00077_c,48.053462135756995,48.525313593276195,51.828749125156776,49.97061261208376,50.110710729272604,45.37875499372402,50.90978136031659,76.03683566256517,59.25696092159564,53.039157351285084,49.43184152896094,47.53129398677159,53.99435502260767,45.55208382429009,50.1773519857606,47.244514841513165,60.55378738121838,62.54258347122385,49.212101450336824,46.98501504680129,59.08650750586405,49.70623266835461,47.23783502953826,48.69986475025173,54.187591838792365,44.738267895618534,44.37304023179785,61.941667603705156,48.8961099891111,55.207472022627556,54.956805300771094,52.11166323960258,50.28231973997863,47.32088985038565,63.63614589528069,50.53341136211065,52.598118566590806,51.4874624986816,44.498657325490825,51.30864546829476,43.14873181143653,47.736120081487805,58.535886656721345,56.20615490431654,61.98485973238062,49.38479319698367,60.119135299212445,43.00802699608692,47.888082556120025,50.36201499462191,47.88808255611976,48.54161282351592,45.96245562418743,59.146832105415506,44.498037069878144,48.38633715948785,47.005107168386445,54.73513174170423,51.74245108502349,46.38305509329185,58.8127421238629,47.88808255611982,47.88441780366184,53.99756382004303,52.37582840212746,47.40420792405563,50.41159990327388,47.99296358156736,47.999543416064924,48.54161282351603,45.42254519004138,49.03744560623547,47.88808255611813,50.76413353440255,47.00059825833613,61.12575001724449,47.8880825561193,47.10888146105603,57.399848300564415,49.164430714431404,50.433697787396326,46.88792618899323,48.97137434452336,56.98950519843269,44.46880566233657,65.23975194870874,51.15791579457756,53.62574459013173,46.98457169731945,46.98189192662262,49.25137143522437,50.77892476618803,47.86056110741397,46.992832820761585,46.57289393109953,57.28346559272322,45.689184538073384,59.15624750349668,63.47548997394037,52.83187928964367
EX_cpd03845_e,48.053462135756824,48.525313593276195,51.828749125156776,49.97061261208383,50.11071072927263,45.37875499372402,50.90978136031607,76.03683566256024,59.25696092159596,53.03915735128418,49.43184152896094,47.53129398677159,53.99435502260751,45.552083824290165,50.177351985760396,47.24451484151309,60.55378738121858,62.54258347122197,49.21210145033677,46.98501504680129,59.08650750586431,49.70623266835461,47.23783502953824,48.69986475025184,54.187591838792315,44.738267895619444,44.37304023179785,61.9416676037052,48.8961099891111,55.20747202262755,54.956805300771066,52.11166323960258,50.28231973997863,47.32088985038565,63.63614589528069,50.53341136211065,52.59811856659591,51.487462498681346,44.49865732549088,51.30864546829488,43.14873181143653,47.736120081487805,58.53588665672134,56.20615490431654,61.98485973238047,49.38479319698367,60.119135299212445,43.00802699608692,47.888082556120025,50.36201499462191,47.888082556119706,48.54161282351592,45.96245562418743,59.146832105415506,44.498037069878144,48.38633715948785,47.005107168386424,54.735131741701224,51.74245108502338,46.38305509329196,58.8127421238629,47.88808255611982,47.88441780366205,53.99756382004296,52.37582840212722,47.40420792405563,50.41159990327388,47.99296358156713,47.99954341606557,48.54161282351603,45.42254519004138,49.03744560623547,47.88808255611813,50.76413353440255,47.00059825833613,61.12575001724438,47.8880825561193,47.108881461055994,57.399848300564415,49.164430714431404,50.43369778739435,46.88792618899323,48.97137434452336,56.98950519843269,44.46880566233657,65.23975194870874,51.15791579457757,53.62574459013173,46.98457169731946,46.98189192662262,49.25137143522431,50.778924766188034,47.860561107414746,46.992832820761585,46.57289393109963,57.28346559272322,45.689184538073384,59.15624750349668,63.475489973940356,52.83187928963218
EX_cpd00232_e,41.08914291582693,42.59148358197243,47.98935664412536,44.58073927596934,42.049416034198586,37.42373071629566,39.95441803078984,65.80479520642812,49.92078271635326,45.78663650333426,43.53457130540201,37.11266137550552,48.31393055977485,38.36318595852637,40.78418086632618,41.018848114194064,55.34273939171231,52.376068373704555,38.96939561566508,40.71892251591,50.03155917614843,39.18632934893554,38.49995144605441,40.90393211399246,48.50760451408959,37.783023596903554,37.76947595508507,52.75298065016247,42.418715442396426,48.515033226003794,50.65749191715841,47.484801771701505,46.67000896734593,37.09368506257491,52.67482947432447,44.086514675727265,46.62428019757306,40.71718362201282,38.62579846339532,45.614405502049706,36.349524203885686,38.10265580324934,51.135754381472196,50.02647252815123,51.67663649807871,43.44936809594736,51.33731767871364,41.08576494639981,42.903102023520646,44.450379204968684,42.903102023520724,43.27547090404233,38.742438721146335,54.1877349895054,38.62401816025528,38.13434207783654,40.69449513861412,49.052372087868484,42.358036681559255,38.47911983696121,50.993605302576704,42.90310202352076,42.89862179020585,48.320585798841286,46.24503527505143,38.174291616382725,39.74301980983452,40.69106846363877,38.95897003695966,42.65267795289519,39.50379861766843,42.59531070129369,42.903102023520525,41.178565356716085,40.693684107292626,57.173285912179004,42.90310202352066,40.08625458587389,47.60066023090013,40.73004732860852,46.416353488304196,37.83210180454576,42.51469546820449,52.927720786734056,38.60454152593821,59.625762750437225,46.07942516122307,48.320585798841016,40.6676380675867,40.67943275549526,44.087411679496746,40.50401780597639,42.8785179833073,40.69368410729236,39.32262136229427,50.61907448878321,37.657824117165696,49.609336281637276,58.54346116969301,42.09994065266005
rxn06750_c,48.05346213575678,48.525313593276586,51.828749125158375,49.9706126120828,50.11071072927183,45.37875499372229,50.90978136031624,76.03683566256142,59.25696092159539,53.039157351284864,49.43184152896063,47.53129398677049,53.994355022607415,45.5520838242901,50.17735198576078,47.24451484151301,60.55378738121914,62.542583471224376,49.212101450336554,46.98501504680124,59.08650750586422,49.70623266835229,47.237835029538076,48.69986475025245,54.187591838792315,44.73826789562014,44.37304023179937,61.94166760370564,48.89610998911111,55.207472022628,54.956805300771215,52.11166323960248,50.28231973997848,47.3208898503864,63.63614589528084,50.53341136211049,52.598118566611134,51.487462498680955,44.498657325491166,51.30864546829465,43.14873181143653,47.73612008148779,58.535886656721516,56.20615490431664,61.98485973238074,49.3847931969836,60.11913529921275,43.008026996086166,47.888082556119855,50.36201499462193,47.888082556120025,48.54161282351595,45.96245562418758,59.14683210541572,44.49803706987798,48.38633715948755,47.005107168386274,54.73513174169838,51.74245108502338,46.383055093291674,58.81274212386295,47.888082556119905,47.884417803661876,53.99756382004489,52.375828402127404,47.40420792405486,50.41159990326403,47.99296358156497,47.99954341606576,48.54161282351682,45.422545190040985,49.037445606235316,47.88808255611997,50.76413353440254,47.00059825833422,61.12575001724513,47.888082556119834,47.10888146105606,57.399848300564436,49.16443071443179,50.43369778737332,46.88792618899312,48.97137434452331,56.98950519843494,44.46880566233688,65.23975194870904,51.15791579457762,53.625744590131774,46.98457169731771,46.981891926621316,49.251371435223994,50.77892476618803,47.860561107413695,46.99283282076171,46.57289393109949,57.283465592723246,45.689184538073526,59.15624750349661,63.47548997394117,52.831879289638586
EX_cpd00159_e,48.05346213575678,48.525313593276586,45.523926068745745,49.9706126120828,50.110710729271524,45.37875499372229,50.90978136031624,65.29140649994524,48.851744492401366,53.039157351284864,49.43184152896063,47.53129398677049,47.717077747446396,45.5520838242901,50.17735198576078,47.24451484151301,51.546467407337346,52.57022038381938,49.212101450336554,46.98501504680124,59.08650750586422,49.70623266835229,47.23783502953808,48.69986475025165,47.22449226151499,44.73826789562014,44.37304023179942,52.289796680135275,48.89610998911111,46.506204491145596,50.23022918069047,47.06433326939575,50.28231973997848,47.32088985038648,63.63614589528084,42.55555663938441,52.598118566611134,51.487462498680955,44.498657325491166,51.30864546829465,43.14873181143655,47.736120081487755,49.97630822188028,48.85442822777612,50.72775817256636,49.3847931969836,50.94902068144251,38.18964948724118,47.888082556119855,50.36201499462193,47.888082556119656,48.54161282351595,45.96245562418757,55.09354832483402,44.49803706987798,48.38633715948769,47.00510716838651,54.735131741697195,51.74245108502339,46.383055093291674,49.750348987840475,47.888082556119905,47.88441780366196,47.71707774744623,52.37582840212737,47.40420792405602,50.41159990326403,47.99296358156503,47.99954341606597,48.54161282351682,45.42254519004152,49.037445606235316,47.88808255611997,50.764133534402504,47.00059825833414,54.63793994618969,47.88808255611972,47.10888146105606,47.56640203284843,49.1644307144317,50.43369778737332,46.88792618899317,48.97137434452331,51.631562047648536,44.46880566233688,56.874581807807935,51.15791579457762,47.206982887211545,46.98457169731771,46.981891926621316,49.251371435223994,50.778924766188034,47.860561107413695,46.99283282076171,46.57289393109949,50.08153372015367,45.689184538073526,49.27629106863555,54.7745972487506,52.831879289634635
rxn05369_c,8.922841052221234e-14,4.180067459804672e-13,1.4542588809711282e-13,6.558084901993357e-14,-4.1112530583169935e-13,-6.086962547198517e-14,0.0,-8.783157783007943e-13,-2.3489372280698774e-13,1.3610546473854118e-14,6.147340402178765e-14,9.574719017661183e-15,-1.2394211641657518e-13,2.1053429287120123e-14,3.029488495879743e-14,4.177071421398623e-14,2.0914850891846978e-13,-3.5451943415924066e-14,0.0,2.2596888758318203e-15,4.430071448374886e-15,1.0293382667114386e-13,-1.332250205730948e-14,4.4302343697828484e-13,2.1697171699422205e-13,-1.1419814543362554e-13,6.910364106431563e-14,6.545934681393936e-13,7.051092646859979e-14,-4.435611233226399e-13,-6.731299627186415e-14,2.438291629053197e-13,-1.357548938605133e-13,1.3440541704316873e-13,2.513880606613173e-14,3.044098484466012e-14,1.2927695414211895e-13,6.023915433633004e-14,2.360502116458188e-13,3.888519358334409e-14,-1.850944392339762e-13,0.0,-1.579782833689583e-13,2.3758790061516424e-13,-1.5899952120494536e-14,3.1251995470006355e-13,4.6062797696194673e-14,-1.224811894574816e-13,2.1526155348251638e-13,2.748714363929139e-13,-4.585451130502371e-13,-6.584364030853648e-14,-1.731743261988178e-14,0.0,1.8300910153290765e-14,-6.055827078636595e-14,1.5597476011345515e-13,3.850429881226625e-14,-3.9376364081044917e-13,-3.971298263018341e-15,8.283356012138955e-13,-1.6819379908028528e-13,-3.256260296451877e-27,2.8853297564774714e-14,-1.2371757382595355e-13,8.457960645882707e-13,8.580171176329902e-14,0.0,-1.6938873870213557e-12,-1.314457646960139e-14,1.5941211626814353e-14,-7.622157031878866e-14,5.922350181908904e-14,4.024281945845827e-13,3.976711274594658e-14,-6.641524592847783e-13,-3.1489688934686143e-13,1.2448804320983588e-13,2.677612886173795e-14,2.2533047060868203e-13,-1.38102105686668e-13,2.992294053337396e-14,-5.1189946763101067e-14,-1.5627517923905016e-13,7.400130350907273e-14,-3.705839978426865e-14,9.043524364829523e-14,1.620748213556912e-14,7.60035182064843e-14,-4.3604521496786524e-13,4.684163423591944e-13,1.2141533926086019e-11,0.0,0.0,1.2569098462996735e-13,6.885927798738457e-15,-5.54202924659045e-14,-5.990572093605872e-14,7.65800630409561e-14,-8.872658085268489e-14
rxn02344_c,48.05346213575684,48.525313593276756,51.82874912515837,49.97061261208295,50.11071072927265,45.37875499372233,50.90978136031663,76.03683566256174,59.25696092159563,53.039157351285,49.43184152896093,47.53129398677039,53.994355022607735,45.55208382428965,50.177351985760964,47.24451484151285,60.553787381219436,62.54258347122438,49.21210145033655,46.985015046802154,59.08650750586423,49.706232668352285,47.23783502953792,48.69986475025282,54.18759183879234,44.738267895619984,44.37304023179023,61.941667603705596,48.89610998911109,55.207472022627556,54.95680530077162,52.11166323960139,50.282319739977446,47.32088985038572,63.636145895280876,50.5334113621118,52.59811856661108,51.48746249868085,44.49865732549217,51.308645468295005,43.148731811436434,47.73612008148779,58.535886656721644,56.20615490431671,61.98485973238028,49.384793196983814,60.11913529921289,43.00802699608734,45.78151594533373,50.3620149946225,45.78133915958407,48.541612823508586,45.96245562418739,59.14683210541522,44.49803706987828,48.38633715948709,47.00510716838579,54.73513174169775,51.74245108502346,46.38305509329172,58.81274212386315,45.78151594533367,45.769299189902824,53.997563820043055,52.37582840212747,47.40420792405576,50.41159990326403,47.99296358156482,47.999543416065926,48.54161282351623,45.42254519004928,49.03744560623548,45.78261318118461,50.7641335344029,47.000598258333646,61.12575001724516,45.78133915958419,47.10888146105414,57.39984830061971,49.16443071443164,50.433697787373276,46.88792618899313,48.97137434452336,56.9895051984328,44.46880566233679,65.23975194870897,51.15791579457773,53.62574459013179,46.98457169731984,46.98189192662191,49.25137143522459,50.77892476618812,45.757088952792266,46.99283282076336,46.572893931099564,57.2834655927233,45.68918453807346,59.15624750349664,63.47548997394045,52.83187928964072
rxn01807_c,48.05346213575682,48.525313593276756,51.828749125158375,49.970612612082896,50.11071072927265,45.37875499372233,50.909781360316536,76.03683566256174,59.25696092159561,53.03915735128499,49.431841528960966,47.53129398677032,53.994355022607735,45.55208382428981,50.17735198576041,47.24451484151285,60.553787381219436,62.542583471224276,49.21210145033655,46.985015046802374,59.08650750586423,49.70623266835239,47.23783502953796,48.69986475025275,54.18759183879234,44.738267895619984,44.37304023179023,61.94166760370563,48.89610998911109,55.20747202262752,54.95680530077162,52.11166323960139,50.282319739977446,47.32088985038567,63.636145895280876,50.5334113621109,52.59811856661151,51.487462498681,44.49865732549212,51.30864546829491,43.148731811436306,47.736120081487776,58.53588665672149,56.206154904316655,61.984859732380365,49.384793196983814,60.11913529921287,43.00802699608734,47.8880825561199,50.3620149946225,47.888082556119926,48.541612823508586,45.96245562418739,59.146832105415236,44.49803706987828,48.38633715948709,47.00510716838662,54.735131741697636,51.74245108502328,46.38305509329169,58.81274212386311,47.88808255612004,47.88441780366183,53.997563820043055,52.37582840212746,47.40420792405597,50.41159990326403,47.99296358156491,47.999543416065926,48.54161282351623,45.42254519004928,49.03744560623548,47.888082556119805,50.76413353440286,47.000598258333646,61.125750017245146,47.88808255611979,47.10888146105424,57.39984830061971,49.164430714431646,50.433697787373255,46.88792618899313,48.97137434452336,56.9895051984328,44.46880566233679,65.23975194870914,51.1579157945778,53.62574459013179,46.98457169731945,46.98189192662191,49.25137143522459,50.77892476618808,47.860561107413865,46.99283282076336,46.57289393109959,57.28346559272335,45.68918453807346,59.156247503496715,63.475489973940505,52.83187928964075
