,Bacillus pumilus_gapfilled_93,Bacillus pumilus_gapfilled_18,Bacillus pumilus_gapfilled_30,Bacillus pumilus_gapfilled_72,Bacillus pumilus_gapfilled_96,Bacillus pumilus_gapfilled_12,Bacillus pumilus_gapfilled_33,Bacillus pumilus_gapfilled_39,Bacillus pumilus_gapfilled_73,Bacillus pumilus_gapfilled_23,Bacillus pumilus_gapfilled_59,Bacillus pumilus_gapfilled_0,Bacillus pumilus_gapfilled_6,Bacillus pumilus_gapfilled_3,Bacillus pumilus_gapfilled_14,Bacillus pumilus_gapfilled_78,Bacillus pumilus_gapfilled_64,Bacillus pumilus_gapfilled_53,Bacillus pumilus_gapfilled_17,Bacillus pumilus_gapfilled_36,Bacillus pumilus_gapfilled_97,Bacillus pumilus_gapfilled_49,Bacillus pumilus_gapfilled_54,Bacillus pumilus_gapfilled_27,Bacillus pumilus_gapfilled_31,Bacillus pumilus_gapfilled_2,Bacillus pumilus_gapfilled_57,Bacillus pumilus_gapfilled_28,Bacillus pumilus_gapfilled_19,Bacillus pumilus_gapfilled_35,Bacillus pumilus_gapfilled_70,Bacillus pumilus_gapfilled_45,Bacillus pumilus_gapfilled_40,Bacillus pumilus_gapfilled_43,Bacillus pumilus_gapfilled_81,Bacillus pumilus_gapfilled_38,Bacillus pumilus_gapfilled_52,Bacillus pumilus_gapfilled_65,Bacillus pumilus_gapfilled_79,Bacillus pumilus_gapfilled_58,Bacillus pumilus_gapfilled_80,Bacillus pumilus_gapfilled_60,Bacillus pumilus_gapfilled_95,Bacillus pumilus_gapfilled_99,Bacillus pumilus_gapfilled_15,Bacillus pumilus_gapfilled_51,Bacillus pumilus_gapfilled_56,Bacillus pumilus_gapfilled_98,Bacillus pumilus_gapfilled_92,Bacillus pumilus_gapfilled_25,Bacillus pumilus_gapfilled_77,Bacillus pumilus_gapfilled_67,Bacillus pumilus_gapfilled_71,Bacillus pumilus_gapfilled_21,Bacillus pumilus_gapfilled_74,Bacillus pumilus_gapfilled_41,Bacillus pumilus_gapfilled_55,Bacillus pumilus_gapfilled_13,Bacillus pumilus_gapfilled_48,Bacillus pumilus_gapfilled_90,Bacillus pumilus_gapfilled_24,Bacillus pumilus_gapfilled_69,Bacillus pumilus_gapfilled_87,Bacillus pumilus_gapfilled_37,Bacillus pumilus_gapfilled_20,Bacillus pumilus_gapfilled_89,Bacillus pumilus_gapfilled_9,Bacillus pumilus_gapfilled_46,Bacillus pumilus_gapfilled_50,Bacillus pumilus_gapfilled_7,Bacillus pumilus_gapfilled_86,Bacillus pumilus_gapfilled_94,Bacillus pumilus_gapfilled_29,Bacillus pumilus_gapfilled_82,Bacillus pumilus_gapfilled_66,Bacillus pumilus_gapfilled_91,Bacillus pumilus_gapfilled_26,Bacillus pumilus_gapfilled_84,Bacillus pumilus_gapfilled_85,Bacillus pumilus_gapfilled_8,Bacillus pumilus_gapfilled_47,Bacillus pumilus_gapfilled_34,Bacillus pumilus_gapfilled_63,Bacillus pumilus_gapfilled_22,Bacillus pumilus_gapfilled_10,Bacillus pumilus_gapfilled_76,Bacillus pumilus_gapfilled_61,Bacillus pumilus_gapfilled_75,Bacillus pumilus_gapfilled_88,Bacillus pumilus_gapfilled_32,Bacillus pumilus_gapfilled_42,Bacillus pumilus_gapfilled_4,Bacillus pumilus_gapfilled_16,Bacillus pumilus_gapfilled_83,Bacillus pumilus_gapfilled_1,Bacillus pumilus_gapfilled_5,Bacillus pumilus_gapfilled_11,Bacillus pumilus_gapfilled_68,Bacillus pumilus_gapfilled_62
rxn02362_c,82.17426781194617,96.6747741796256,94.22841082452126,82.39097743150897,91.31549083729232,81.22137656270242,116.87630712624274,99.80146025089856,91.7342598903002,83.98998914433959,89.02903395883982,81.22730649327028,111.11372774491802,92.3148951530344,84.98669990989046,90.54988075202877,101.22679686998688,82.17426781194575,86.82905226469741,89.39111133563928,93.72874250197752,90.98596348835933,113.58244949400965,91.92424174288521,87.16295817324402,100.8495741343805,96.90779144291167,115.96529730356869,94.04571551737276,85.10273426417427,86.93559305259272,91.35961152420201,85.02997804879028,85.47863529575055,83.36522916592195,83.94218057699509,91.77508334628496,83.08246539580784,82.27697271828647,88.76211107078726,100.7203894590691,112.35868603671874,90.20262651965727,82.17426781194571,84.37684997415317,86.19630486864877,91.78979402427585,83.93607791512278,97.6383219090599,89.39111133564046,89.59225237340503,78.68739788515978,92.90214407403742,104.78557360507448,91.85648118512427,90.67855776120459,83.3652291659219,84.86057090255709,130.0694771168861,82.17426781194595,90.30801733319107,83.1387365800003,82.3909774315087,82.17426781194607,100.02085535338828,82.27697271828613,82.2769727182864,105.9481343169046,82.17576846943524,83.98253356325577,87.62532023499675,84.15383017712959,92.00980669874026,97.06508443930686,82.276972718286,84.21470895939098,92.40410667894176,84.40673096293229,90.94285423603498,104.93264893702433,87.44686993927516,83.3652291659221,94.84401749146419,101.49442269345329,82.40996740757429,84.68015956741185,88.49458116954766,91.52494370403149,95.86959971276843,94.79047282878767,102.15179222690901,88.09745303423561,107.2550270359431,90.78265105879359,95.21705029241721,85.02997804879072,105.18889264881392,103.64602272200688,82.75068995868997
rxn00299_c,82.17426781194617,96.6747741796256,94.22841082452126,82.39097743150897,91.31549083729232,81.22137656270242,116.87630712624274,99.80146025089856,91.7342598903002,83.98998914433959,89.02903395883982,81.22730649327028,111.11372774491802,92.3148951530344,84.98669990989046,90.54988075202877,101.22679686998688,82.17426781194575,86.82905226469741,89.39111133563928,93.72874250197752,90.98596348835933,113.58244949400965,91.92424174288521,87.16295817324402,100.8495741343805,96.90779144291167,115.96529730356869,94.04571551737276,85.10273426417427,86.93559305259272,91.35961152420201,85.02997804879028,85.47863529575055,83.36522916592195,83.94218057699509,91.77508334628496,83.08246539580784,82.27697271828647,88.76211107078726,100.7203894590691,112.35868603671874,90.20262651965727,82.17426781194571,84.37684997415317,86.19630486864877,91.78979402427585,83.93607791512278,97.6383219090599,89.39111133564046,89.59225237340503,78.68739788515978,92.90214407403742,104.78557360507448,91.85648118512427,90.67855776120459,83.3652291659219,84.86057090255709,130.0694771168861,82.17426781194595,90.30801733319107,83.1387365800003,82.3909774315087,82.17426781194607,100.02085535338828,82.27697271828613,82.2769727182864,105.9481343169046,82.17576846943524,83.98253356325577,87.62532023499675,84.15383017712959,92.00980669874026,97.06508443930686,82.276972718286,84.21470895939098,92.40410667894176,84.40673096293229,90.94285423603498,104.93264893702433,87.44686993927516,83.3652291659221,94.84401749146419,101.49442269345329,82.40996740757429,84.68015956741185,88.49458116954766,91.52494370403149,95.86959971276843,94.79047282878767,102.15179222690901,88.09745303423561,107.2550270359431,90.78265105879359,95.21705029241721,85.02997804879072,105.18889264881392,103.64602272200688,82.75068995868997
rxn00957_c,82.17426781194617,96.6747741796256,94.22841082452126,82.39097743150897,91.31549083729232,81.22137656270242,116.87630712624274,99.80146025089856,91.7342598903002,83.98998914433959,89.02903395883982,81.22730649327028,111.11372774491802,92.3148951530344,84.98669990989046,90.54988075202877,101.22679686998688,82.17426781194575,86.82905226469741,89.39111133563928,93.72874250197752,90.98596348835933,113.58244949400965,91.92424174288521,87.16295817324402,100.8495741343805,96.90779144291167,115.96529730356869,94.04571551737276,85.10273426417427,86.93559305259272,91.35961152420201,85.02997804879028,85.47863529575055,83.36522916592195,83.94218057699509,91.77508334628496,83.08246539580784,82.27697271828647,88.76211107078726,100.7203894590691,112.35868603671874,90.20262651965727,82.17426781194571,84.37684997415317,86.19630486864877,91.78979402427585,83.93607791512278,97.6383219090599,89.39111133564046,89.59225237340503,78.68739788515978,92.90214407403742,104.78557360507448,91.85648118512427,90.67855776120459,83.3652291659219,84.86057090255709,130.0694771168861,82.17426781194595,90.30801733319107,83.1387365800003,82.3909774315087,82.17426781194607,100.02085535338828,82.27697271828613,82.2769727182864,105.9481343169046,82.17576846943524,83.98253356325577,87.62532023499675,84.15383017712959,92.00980669874026,97.06508443930686,82.276972718286,84.21470895939098,92.40410667894176,84.40673096293229,90.94285423603498,104.93264893702433,87.44686993927516,83.3652291659221,94.84401749146419,101.49442269345329,82.40996740757429,84.68015956741185,88.49458116954766,91.52494370403149,95.86959971276843,94.79047282878767,102.15179222690901,88.09745303423561,107.2550270359431,90.78265105879359,95.21705029241721,85.02997804879072,105.18889264881392,103.64602272200688,82.75068995868997
rxn11567_c,82.17426781194617,96.6747741796256,94.22841082452126,82.39097743150897,91.31549083729232,81.22137656270242,116.87630712624274,99.80146025089856,91.7342598903002,83.98998914433959,89.02903395883982,81.22730649327028,111.11372774491802,92.3148951530344,84.98669990989046,90.54988075202877,101.22679686998688,82.17426781194575,86.82905226469741,89.39111133563928,93.72874250197752,90.98596348835933,113.58244949400965,91.92424174288521,87.16295817324402,100.8495741343805,96.90779144291167,115.96529730356869,94.04571551737276,85.10273426417427,86.93559305259272,91.35961152420201,85.02997804879028,85.47863529575055,83.36522916592195,83.94218057699509,91.77508334628496,83.08246539580784,82.27697271828647,88.76211107078726,100.7203894590691,112.35868603671874,90.20262651965727,82.17426781194571,84.37684997415317,86.19630486864877,91.78979402427585,83.93607791512278,97.6383219090599,89.39111133564046,89.59225237340503,78.68739788515978,92.90214407403742,104.78557360507448,91.85648118512427,90.67855776120459,83.3652291659219,84.86057090255709,130.0694771168861,82.17426781194595,90.30801733319107,83.1387365800003,82.3909774315087,82.17426781194607,100.02085535338828,82.27697271828613,82.2769727182864,105.9481343169046,82.17576846943524,83.98253356325577,87.62532023499675,84.15383017712959,92.00980669874026,97.06508443930686,82.276972718286,84.21470895939098,92.40410667894176,84.40673096293229,90.94285423603498,104.93264893702433,87.44686993927516,83.3652291659221,94.84401749146419,101.49442269345329,82.40996740757429,84.68015956741185,88.49458116954766,91.52494370403149,95.86959971276843,94.79047282878767,102.15179222690901,88.09745303423561,107.2550270359431,90.78265105879359,95.21705029241721,85.02997804879072,105.18889264881392,103.64602272200688,82.75068995868997
rxn00658_c,82.17426781194617,96.6747741796256,94.22841082452126,82.39097743150897,91.31549083729232,81.22137656270242,116.87630712624274,99.80146025089856,91.7342598903002,83.98998914433959,89.02903395883982,81.22730649327028,111.11372774491802,92.3148951530344,84.98669990989046,90.54988075202877,101.22679686998688,82.17426781194575,86.82905226469741,89.39111133563928,93.72874250197752,90.98596348835933,113.58244949400965,91.92424174288521,87.16295817324402,100.8495741343805,96.90779144291167,115.96529730356869,94.04571551737276,85.10273426417427,86.93559305259272,91.35961152420201,85.02997804879028,85.47863529575055,83.36522916592195,83.94218057699509,91.77508334628496,83.08246539580784,82.27697271828647,88.76211107078726,100.7203894590691,112.35868603671874,90.20262651965727,82.17426781194571,84.37684997415317,86.19630486864877,91.78979402427585,83.93607791512278,97.6383219090599,89.39111133564046,89.59225237340503,78.68739788515978,92.90214407403742,104.78557360507448,91.85648118512427,90.67855776120459,83.3652291659219,84.86057090255709,130.0694771168861,82.17426781194595,90.30801733319107,83.1387365800003,82.3909774315087,82.17426781194607,100.02085535338828,82.27697271828613,82.2769727182864,105.9481343169046,82.17576846943524,83.98253356325577,87.62532023499675,84.15383017712959,92.00980669874026,97.06508443930686,82.276972718286,84.21470895939098,92.40410667894176,84.40673096293229,90.94285423603498,104.93264893702433,87.44686993927516,83.3652291659221,94.84401749146419,101.49442269345329,82.40996740757429,84.68015956741185,88.49458116954766,91.52494370403149,95.86959971276843,94.79047282878767,102.15179222690901,88.09745303423561,107.2550270359431,90.78265105879359,95.21705029241721,85.02997804879072,105.18889264881392,103.64602272200688,82.75068995868997
rxn01127_c,82.17426781194551,96.67477417962549,94.2248006207596,82.39097743150893,91.31549083729256,81.22137656270242,116.86200555348704,99.80146025089856,91.73425989030014,83.98998914433807,89.02903395883982,81.22730649325166,111.113727744918,92.31489515303375,84.986699909889,90.54988075202805,101.2115237922821,82.17426781194662,86.82905226469735,89.39111133563897,93.72874250197752,90.98596348835919,113.58244949400994,91.92424174288521,87.16295817324408,100.84049595324687,96.90779144291167,115.96529730356895,94.04571551737284,85.10273426417426,86.93559305259288,91.35961152420208,85.02997804879027,85.47863529575044,83.365229165922,83.94218057699509,91.7750833462847,83.08246539580784,82.27697271828647,88.76211107078716,100.70711698130201,112.35868603671877,90.20262651965727,82.17426781194575,84.37684997415317,86.19630486864877,91.78979402427585,83.93607791512173,97.63832190905968,89.3911113356406,89.59225237340505,78.68739788515978,92.90214407403744,104.78557360507448,91.85648118512441,90.67855776120457,83.36522916592166,84.84580208708542,130.06947711688616,82.17426781194567,90.30801733319106,83.1387365800003,82.39097743150941,82.17426781194534,100.02085535338796,82.27697271828572,82.2769727182864,105.9481343169046,82.17576846943527,83.982533563257,87.62532023499675,84.15383017712959,92.00980669874073,97.06508443930633,82.27697271828298,84.21470895939143,92.4041066789416,84.40494154591026,90.94285423603496,104.93245508228485,87.4468699392751,83.36522916592224,94.84401749146419,101.48101177047086,82.40996740757404,84.68015956741185,88.4945811695477,91.52494370403153,95.86959971276751,94.79047282878768,102.15179222691222,88.09745303423495,107.25502703594326,90.78265105879186,95.21705029241713,85.02997804879061,105.1888926488142,103.64489910897345,82.75068995869
rxn00184_c,82.17426781194541,96.6747741796274,94.22841082452095,82.39097743150893,91.31549083729242,81.22137656270341,116.87630712624599,99.80146025089856,91.73425989030014,83.98998914433807,89.02903395883976,81.22730649325246,111.11372774492105,92.31489515303375,84.986699909889,90.549880752027,101.22679686998636,82.174267811946,86.82905226469735,89.39111133564182,93.72874250197759,90.98596348835919,113.5824494940127,91.92424174288521,87.162958173244,100.84957413438052,96.9077914429116,115.96529730356869,94.04571551738299,85.10273426417506,86.93559305258803,91.35961152420195,85.02997804879027,85.47863529575037,83.36522916592192,83.94218057699509,91.7750833462847,83.08246539580777,82.27697271828647,88.76211107078728,100.72038945906907,112.35868603671862,90.20262651965713,82.17426781194575,84.37684997415371,86.19630486864871,91.78979402427585,83.93607791512173,97.63832190905988,89.3911113356406,89.59225237340497,78.68739788515978,92.90214407403683,104.78557360507381,91.85648118512383,90.67855776120449,83.36522916592229,84.86057090255711,130.06947711688613,82.17426781194565,90.30801733319095,83.13873658000031,82.3909774315088,82.17426781194517,100.02085535338796,82.2769727182859,82.27697271828629,105.94813431690486,82.17576846943511,83.98253356325688,87.62532023497693,84.15383017712959,92.00980669874073,97.06508443930659,82.27697271828298,84.21470895939143,92.4041066789416,84.4067309629331,90.94285423603468,104.93264893702404,87.44686993927522,83.3652291659215,94.84401749146365,101.49442269345339,82.40996740757409,84.68015956741198,88.49458116954753,91.52494370403159,95.869599712768,94.79047282878778,102.15179222690891,88.09745303423495,107.25502703594297,90.78265105879186,95.21705029241771,85.02997804879033,105.1888926488141,103.64602272200577,82.75068995869009
rxn01799_c,82.17426781194591,96.67477417962564,94.2284108245209,82.39097743150916,91.31549083729244,81.22137656270371,116.87630712624612,99.8014602508987,91.73425989029991,83.98998914433861,89.02903395883968,81.22730649325284,111.11372774492355,92.3148951530339,84.98669990988914,90.54988075202729,101.19850889765338,82.17426781194617,86.82905226469732,89.39111133564302,93.72874250197775,90.98596348835929,113.58244949401252,91.92424174288537,87.16295817324377,100.8495741343804,96.90779144291169,115.96529730356876,94.04571551738319,85.10273426417625,86.93559305258803,91.35961152420191,85.02997804879013,85.4786352957505,83.36522916592185,83.94218057699493,91.77508334628492,83.08246539580779,82.27697271828647,88.76211107078726,100.45370204041578,112.35868603671858,90.2026265196571,82.17426781194568,84.37684997415613,86.19630486864877,91.7897940242756,83.93607791512194,97.5011897049788,89.39111133564,89.0812375646258,78.68739788515978,92.90214407403685,104.78557360507389,91.85648118512377,90.67855776120449,83.3652291659222,84.86057090255716,130.0694771168861,82.17426781194565,90.30801733319102,83.13873658000075,82.39097743150876,82.17426781194415,100.02085535338793,82.27697271828615,82.27697271828634,105.94813431690478,82.1757684694355,83.98253356325687,87.62532023498038,84.15383017712948,92.00980669874095,97.0650844393065,82.27697271828593,84.21470895939143,92.40410667894173,84.40673096293294,90.94285423603499,104.93264893702396,87.44686993927488,83.36522916592219,94.84401749146426,100.4753118619827,82.40996740757406,84.68015956741206,88.49458116954781,91.52494370403161,95.86959971276794,94.79047282878743,102.1517922269093,88.09745303423594,107.25502703594302,90.7826510587927,95.2170502924177,85.02997804879038,105.1888926488141,103.63997336006818,82.7506899586901
rxn01750_c,82.17426781194591,96.67477417962564,94.2284108245209,82.39097743150916,91.31549083729244,81.22137656270371,116.87630712624612,99.8014602508987,91.73425989029991,83.98998914433861,89.02903395883968,81.22730649325284,111.11372774492355,92.3148951530339,84.98669990988914,90.54988075202729,101.22679686998664,82.17426781194617,86.82905226469732,89.39111133564482,93.72874250197775,90.98596348835929,113.58244949401252,91.92424174288537,87.16295817324377,100.8495741343804,96.90779144291169,115.96529730356876,94.04571551738319,85.10273426417625,86.93559305258803,91.35961152420191,85.02997804879013,85.4786352957505,83.36522916592185,83.94218057699493,91.77508334628492,83.08246539580779,82.27697271828647,88.76211107078726,100.720389459069,112.35868603671858,90.2026265196571,82.17426781194575,84.37684997415613,86.19630486864877,91.7897940242756,83.93607791512194,97.63832190905984,89.3911113356415,89.59225237340421,78.68739788515978,92.90214407403685,104.78557360507389,91.85648118512381,90.67855776120449,83.3652291659222,84.86057090255716,130.0694771168861,82.17426781194565,90.30801733319102,83.13873658000075,82.39097743150876,82.17426781194415,100.02085535338793,82.27697271828615,82.27697271828633,105.94813431690478,82.1757684694355,83.98253356325687,87.62532023498038,84.15383017712948,92.00980669874095,97.0650844393065,82.27697271828593,84.21470895939143,92.40410667894173,84.40673096293294,90.94285423603499,104.93264893702396,87.44686993927488,83.36522916592213,94.84401749146426,101.49442269345327,82.40996740757406,84.68015956741206,88.49458116954781,91.52494370403159,95.86959971276794,94.79047282878746,102.1517922269093,88.09745303423594,107.25502703594302,90.7826510587927,95.2170502924177,85.02997804879043,105.1888926488141,103.6460227220103,82.7506899586901
rxn00001_c,82.17426781194591,96.67477417962564,94.05347230878287,82.39097743150916,91.31549083729244,81.22137656270371,116.87630712624612,99.8014602508987,91.73425989029991,83.98998914433861,89.02903395883968,81.22730649325284,111.11372774492355,92.3148951530339,84.98669990988914,90.54988075202729,101.0172565073782,82.17426781194617,86.82905226469732,89.39111133564482,93.72874250197775,90.98596348835929,113.58244949401252,91.92424174288537,87.16295817324377,100.8495741343804,96.90779144291169,115.96529730356876,94.04571551738319,85.10273426417625,86.93559305258803,91.35961152420191,85.02997804879013,85.4786352957505,83.36522916592185,83.94218057699493,91.77508334628492,83.08246539580779,82.27697271828647,88.76211107078726,99.8637220074118,112.35868603671858,90.2026265196571,82.17426781194575,84.37684997415613,86.19630486864877,91.7897940242756,83.93607791512194,97.63832190905984,89.3911113356415,89.59225237340392,78.68739788515978,92.90214407403685,104.78557360507389,91.85648118512381,90.67855776120449,83.3652291659222,84.86057090255716,130.0694771168861,82.17426781194565,90.30801733319102,83.13873658000075,82.39097743150876,82.17426781194415,100.02085535338793,82.27697271828615,82.27697271828633,105.94813431690478,82.1757684694355,83.98253356325687,87.62532023498038,84.15383017712948,92.00980669874053,97.0650844393065,82.27697271828593,84.21470895939143,92.40410667894173,84.40673096293294,90.94285423603499,104.93264893702396,87.44686993927502,83.36522916592213,94.84401749146426,99.48561840905948,82.40996740757406,84.68015956741206,88.49458116954781,91.52494370403159,95.86959971276794,94.79047282878746,102.1517922269093,88.09745303423594,107.25502703594302,90.7826510587927,95.2170502924177,85.02997804879043,105.1888926488141,103.5751089760655,82.7506899586901
rxn00347_c,81.6638508095135,96.48315685528992,94.15451630705262,82.1016588525707,90.34115878735511,81.07107955980803,116.80905450313053,99.77969912422085,90.42458681723123,83.50909721190153,88.01700370727592,80.78253115094981,111.08538876874624,91.69805300839987,84.79105834940486,90.06815838707396,100.29749889431014,81.5172855424662,86.03774238077811,88.51009129976603,93.45722738595849,90.96961574585595,113.58244949400817,91.10324107916122,86.87587963648078,100.39490529086639,95.77658214171765,115.88042534663164,93.98322068835311,84.16963830807549,86.32948458313909,90.75188093518905,84.83409159023277,85.26580269989763,83.05626247940951,83.7874819056138,91.45999110414382,82.78037117942883,82.02005933642629,87.1356817910056,99.38882621159473,112.35868603671865,89.28642248395873,81.51728554246543,82.20112403235703,86.11093873710719,91.36207556648536,83.78140171562686,97.63832190905983,88.51009129976876,89.27608665236579,78.4503093802267,92.90214407403573,104.78557360507374,91.52182255284005,90.59304458408285,83.05626247941117,84.77140908627086,130.0694771168862,81.51728554246617,90.24267439241208,82.11621908242901,82.23918344294034,81.51728554246614,99.49867902178839,82.02005933642761,82.02005933642666,105.94813431690481,81.5182686519001,83.5968015899792,87.42626379301939,83.36396592240938,91.61566009751346,96.9245761919987,82.02005933642627,83.38407026153601,91.30346279284936,84.21492537087109,90.4024092229371,104.8518428154739,87.0657590781747,83.0562624794105,94.58837531090924,100.83443120525796,82.1080434450169,84.35060197700952,87.42751103421108,91.20573796048978,95.86959971276805,94.42775948754021,102.1517922269093,87.24522620781065,107.25502703594388,90.48797043495608,94.15306748569066,84.83409159023307,105.03188069675802,103.64602272201105,82.66378704416485
