,importance,fraction active in 0,fraction active in 1
rxn00595_c_upper_bound,0.00026214786433318804,0.0362400906002265,0.020618556701030927
rxn00575_c_upper_bound,0.0002610110734407518,0.01812004530011325,0.020618556701030927
rxn11152_c_lower_bound,0.0002578614194824566,0.10192525481313704,0.020618556701030927
rxn01953_c_upper_bound,0.0002514450378390723,0.07587768969422423,0.061855670103092786
rxn05603_c_lower_bound,0.0002486221079326244,0.03284258210645526,0.041237113402061855
rxn33937_c_upper_bound,0.00024410507723280982,0.9433748584371461,0.979381443298969
rxn00204_c_lower_bound,0.0002410622327014075,0.08833522083805209,0.030927835051546393
rxn11152_c_upper_bound,0.00022960157044102673,0.10192525481313704,0.020618556701030927
rxn01360_c_upper_bound,0.0002279991668482109,0.057757644394110984,0.030927835051546393
rxn00453_c_upper_bound,0.00022474525414436163,0.05096262740656852,0.030927835051546393
rxn00949_c_lower_bound,0.00022018501800829228,0.057757644394110984,0.020618556701030927
rxn00018_c_lower_bound,0.00021747721938422966,0.015855039637599093,0.010309278350515464
rxn01951_c_upper_bound,0.00020734739903186696,0.030577576443941108,0.020618556701030927
rxn10626_c_upper_bound,0.00020573128121448186,0.031710079275198186,0.020618556701030927
rxn00777_c_lower_bound,0.00019878133202562445,0.04303510758776897,0.030927835051546393
rxn29068_c_lower_bound,0.0001971303098642622,0.02378255945639864,0.020618556701030927
rxn01484_c_lower_bound,0.0001906848911415868,0.05436013590033975,0.030927835051546393
rxn02186_c_upper_bound,0.00018950404832382398,0.9365798414496036,1.0
rxn00229_c_lower_bound,0.00018872127498994383,0.05889014722536806,0.0
rxn00734_c_lower_bound,0.00018311501324110152,0.035107587768969425,0.020618556701030927
rxn00949_c_upper_bound,0.0001766640572745845,0.057757644394110984,0.020618556701030927
rxn01484_c_upper_bound,0.00017597053284083047,0.05436013590033975,0.030927835051546393
rxn10836_c_upper_bound,0.00016951736521433406,0.02491506228765572,0.010309278350515464
rxn10153_c_lower_bound,0.00016811060528195085,0.0033975084937712344,0.010309278350515464
rxn01401_c_lower_bound,0.00016687896833209815,0.020385050962627407,0.0
rxn29048_c_lower_bound,0.0001577500688761157,0.031710079275198186,0.020618556701030927
rxn05217_c_lower_bound,0.0001564049009111982,0.04077010192525481,0.020618556701030927
rxn04675_c_lower_bound,0.00015183436435764353,0.9682899207248018,0.979381443298969
rxn01951_c_lower_bound,0.00015109408381249994,0.030577576443941108,0.020618556701030927
rxn01242_c_lower_bound,0.00015048835941379362,0.05549263873159683,0.0
rxn14246_c_lower_bound,0.00014586338833240864,0.007927519818799546,0.010309278350515464
rxn10878_c_upper_bound,0.0001398402007076312,0.07021517553793885,0.020618556701030927
rxn35596_c_upper_bound,0.0001305735594340267,0.026047565118912798,0.010309278350515464
rxn10878_c_lower_bound,0.0001227227197787139,0.07021517553793885,0.020618556701030927
rxn10153_c_upper_bound,0.0001167840749083084,0.0033975084937712344,0.010309278350515464
rxn04675_c_upper_bound,0.00011355593315116443,0.9682899207248018,0.979381443298969
rxn05217_c_upper_bound,0.00010974405183948252,0.04077010192525481,0.020618556701030927
rxn13906_c_upper_bound,0.0001059500971502356,0.013590033975084938,0.0
rxn00453_c_lower_bound,0.00010441027401819889,0.05096262740656852,0.030927835051546393
rxn01952_c_lower_bound,0.00010429473956769226,0.014722536806342015,0.010309278350515464
rxn01242_c_upper_bound,0.00010250323451187578,0.05549263873159683,0.0
rxn05938_c_lower_bound,9.707681676571676e-05,0.045300113250283124,0.0
rxn02186_c_lower_bound,8.8218685277208e-05,0.9365798414496036,1.0
rxn13139_c_upper_bound,7.956163983777081e-05,0.035107587768969425,0.020618556701030927
rxn14246_c_upper_bound,7.879137546364592e-05,0.007927519818799546,0.010309278350515464
rxn00594_c_upper_bound,7.642900307373497e-05,0.0362400906002265,0.010309278350515464
rxn32502_c_upper_bound,7.266561460195868e-05,0.0033975084937712344,0.0
rxn00229_c_upper_bound,7.167500363850484e-05,0.05889014722536806,0.0
rxn01934_c_upper_bound,7.109290589322367e-05,0.9784824462061155,1.0
rxn01114_c_upper_bound,6.615788499086649e-05,0.027180067950169876,0.0
rxn05938_c_upper_bound,6.298083271352156e-05,0.045300113250283124,0.0
rxn10626_c_lower_bound,6.077255449233246e-05,0.031710079275198186,0.020618556701030927
rxn02269_c_lower_bound,6.027728850405541e-05,0.028312570781426953,0.0
rxn03064_c_upper_bound,5.642709633585281e-05,0.01245753114382786,0.0
rxn11735_c_upper_bound,5.620469474861607e-05,0.01698754246885617,0.0
rxn35594_c_upper_bound,5.5320805178814274e-05,0.035107587768969425,0.010309278350515464
rxn00833_c_upper_bound,5.1327950001758315e-05,0.011325028312570781,0.0
rxn00594_c_lower_bound,4.477723079516053e-05,0.0362400906002265,0.010309278350515464
rxn00877_c_lower_bound,4.472808131344717e-05,0.013590033975084938,0.0
rxn01244_c_upper_bound,4.414809589456001e-05,0.015855039637599093,0.0
rxn10904_c_upper_bound,4.3950800447850036e-05,0.028312570781426953,0.0
rxn10904_c_lower_bound,4.277296364673534e-05,0.028312570781426953,0.0
rxn10917_c_lower_bound,4.1173779191936444e-05,0.007927519818799546,0.0
rxn05488_c_lower_bound,3.980066736916052e-05,0.03284258210645526,0.0
rxn11735_c_lower_bound,3.885104117609249e-05,0.01698754246885617,0.0
rxn11674_c_upper_bound,3.741271207773353e-05,0.9784824462061155,1.0
rxn01934_c_lower_bound,3.615364676392481e-05,0.9784824462061155,1.0
rxn00926_c_upper_bound,3.301778839414386e-05,0.021517553793884484,0.0
rxn00194_c_upper_bound,3.2089726065524066e-05,0.015855039637599093,0.0
rxn01350_c_upper_bound,3.1279400065193514e-05,0.010192525481313703,0.0
rxn10836_c_lower_bound,2.9274210212763996e-05,0.02491506228765572,0.010309278350515464
rxn01114_c_lower_bound,2.9198458090799293e-05,0.027180067950169876,0.0
rxn11674_c_lower_bound,2.634430128632336e-05,0.9784824462061155,1.0
rxn00128_c_upper_bound,2.56e-05,0.01245753114382786,0.0
rxn10136_c_upper_bound,2.5031372982685242e-05,0.006795016987542469,0.0
rxn04794_c_lower_bound,2.4367609621648398e-05,0.03397508493771234,0.0
rxn01952_c_upper_bound,2.4024894332361276e-05,0.014722536806342015,0.010309278350515464
rxn01317_c_upper_bound,2.383635571383871e-05,0.01245753114382786,0.0
rxn03064_c_lower_bound,2.3101561520175526e-05,0.01245753114382786,0.0
rxn00663_c_lower_bound,2.270533266401515e-05,0.0011325028312570782,0.0
rxn00168_c_upper_bound,2.2401166677845938e-05,0.026047565118912798,0.010309278350515464
rxn29243_c_upper_bound,2.1156254047752696e-05,0.0011325028312570782,0.0
rxn01317_c_lower_bound,2.076418932656255e-05,0.01245753114382786,0.0
rxn16285_c_lower_bound,2.041070468972869e-05,0.0033975084937712344,0.0
